	SAMPLE_100008_1	SAMPLE_100008_2	SAMPLE_100008_3	SAMPLE_100137_1	SAMPLE_100137_2	SAMPLE_100137_3	SAMPLE_100177_1	SAMPLE_100177_2	SAMPLE_100177_3	SAMPLE_100200_2	SAMPLE_100200_3	SAMPLE_100206_1	SAMPLE_100206_2	SAMPLE_100206_3	SAMPLE_100217_1	SAMPLE_100217_2	SAMPLE_100217_3	SAMPLE_100248_1	SAMPLE_100248_2	SAMPLE_100248_3	SAMPLE_100255_1	SAMPLE_100255_2	SAMPLE_100255_3	SAMPLE_100256_1	SAMPLE_100256_2	SAMPLE_100256_3	SAMPLE_100257_1	SAMPLE_100257_2	SAMPLE_100257_3	SAMPLE_100261_1	SAMPLE_100261_2	SAMPLE_100261_3	SAMPLE_100267_1	SAMPLE_100267_2	SAMPLE_100267_3	SAMPLE_100306_1	SAMPLE_100306_2	SAMPLE_100306_3	SAMPLE_100337_1	SAMPLE_100337_2	SAMPLE_100337_3	SAMPLE_NTC_1	SAMPLE_NTC_2	SAMPLE_NTC_3	SAMPLE_NTC_4	SAMPLE_NTC_5	SAMPLE_NTC_6	SAMPLE_NTC_7	SAMPLE_NTC_8	SAMPLE_water1_1	SAMPLE_water2_1	SAMPLE_water3_1	SAMPLE_water4_1	SAMPLE_water5_1	SAMPLE_water6_1
Affertcholeramvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Staminivirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
Thomixvirus	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tunggulvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ampunavirus	2.0	7.0	15.0	1.0	84.0	116.0	17.0	1.0	40.0	11.0	100.0	27.0	0.0	63.0	0.0	3.0	7.0	53.0	63.0	29.0	11.0	0.0	20.0	37.0	0.0	21.0	21.0	7.0	11.0	9.0	17.0	93.0	28.0	32.0	70.5	42.0	51.0	102.0	47.0	95.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	84.5	0.0	0.0	30.0	21.0
Sukuvirus	6.0	0.0	0.0	1.0	0.0	36.0	0.0	5.0	0.0	6.0	26.0	3.0	0.0	20.0	1.0	1.0	2.0	14.0	18.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	28.0	0.0	42.0	20.0	14.0	8.0	24.0	3.0	24.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	19.5	0.0	0.0
Loessnervirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hongcheonvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Schiekvirus	1.0	0.0	46.0	2.0	10.0	6.0	10.0	1.0	7.0	2.0	34.0	1.5	0.0	11.0	0.0	0.0	11.0	16.0	13.0	0.0	4.0	0.0	2.0	4.0	0.0	9.0	29.0	0.0	0.0	6.5	5.0	30.0	1.0	1.0	55.0	21.0	4.0	13.0	6.0	23.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Baoshanvirus	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sciuriunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aresaunavirus	2.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	7.0	0.0	6.0	2.0	0.0	2.0	8.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	10.0	8.0	0.0	9.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
Bielevirus	0.0	0.0	11.0	0.0	1.0	16.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	9.0	0.0	0.0	6.0	13.0	10.0	9.0	4.0	0.0	0.0	6.0	0.0	17.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	10.0	10.0	6.0	7.0	0.0	2.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Citexvirus	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	42.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.5	0.0
Eganvirus	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Entnonagintavirus	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
Felsduovirus	3.0	6.0	9.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5	0.0	0.0	0.0	18.5	2.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Irtavirus	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	13.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kisquinquevirus	3.0	1.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	5.0	0.0	50.0	2.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
Phitrevirus	4.0	7.0	35.0	0.0	3.0	62.5	26.0	0.0	20.0	5.0	88.0	12.0	0.0	51.0	1.0	2.0	3.0	57.0	63.0	14.0	6.0	0.0	30.0	8.0	0.0	1.0	4.0	4.0	11.5	9.0	0.0	123.5	7.0	27.0	71.0	40.0	22.0	43.5	24.0	104.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	50.0	0.0	3.0	15.0	23.0
Playavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Reginaelenavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
Seongnamvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	1.0	0.0
Simpcentumvirus	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	10.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tigrvirus	3.0	4.0	27.0	4.0	48.0	74.5	10.0	1.0	40.0	7.0	100.0	15.0	0.0	65.0	0.0	3.0	6.0	74.5	63.0	22.0	3.0	1.0	15.0	6.0	0.0	21.0	10.0	0.0	28.0	0.0	8.0	65.0	13.5	38.0	46.0	29.0	82.0	82.0	23.0	65.0	49.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	68.0	0.0	1.0	32.0	15.0
Acionnavirus	0.0	0.0	8.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ahtivirus	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	18.0	0.0	3.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alexandravirus	0.0	0.0	13.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	5.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaposvirus	0.0	1.0	13.0	1.0	4.0	13.0	7.0	3.0	23.0	4.0	10.0	6.0	0.0	22.0	0.0	0.0	2.0	23.5	21.5	16.0	0.0	0.0	9.0	10.0	0.0	0.5	0.0	3.0	0.0	4.0	4.0	26.0	6.0	19.0	18.0	16.0	13.0	10.0	2.0	30.0	64.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	0.0	0.0	0.0	0.0
Aokuangvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Atlauavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aurunvirus	0.0	0.0	1.0	0.0	1.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	14.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	13.0	2.0	1.0	9.5	17.0	0.0	8.0	2.0	32.0	26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Baikalvirus	5.5	10.0	127.5	6.0	10.0	154.5	67.0	1.0	68.0	15.0	188.5	46.5	0.0	33.5	3.5	3.0	11.0	48.0	80.5	51.0	47.0	0.0	31.0	29.0	0.0	116.5	17.0	23.0	31.0	36.0	6.0	143.5	13.0	88.5	160.0	79.5	62.0	164.0	102.0	141.0	226.5	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	122.0	0.0	0.0	83.0	55.0
Barbavirus	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bellamyvirus	1.0	7.0	34.0	0.0	8.0	37.0	16.0	1.0	45.0	10.0	89.0	19.0	0.0	11.0	2.0	1.0	3.0	13.0	69.0	33.0	17.0	0.0	62.0	7.0	0.0	20.0	15.0	0.0	1.0	55.0	2.0	20.0	3.0	41.0	5.0	43.0	30.0	54.0	19.0	61.0	826.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	9.0	3.0	0.0	0.0	18.0	0.0
Brizovirus	1.0	0.0	8.0	0.0	0.0	9.0	1.0	2.0	5.0	1.0	25.0	4.5	0.0	0.0	1.0	0.0	0.0	15.0	1.0	23.0	44.0	1.0	0.0	12.0	0.0	17.5	0.0	12.0	0.0	0.0	1.0	14.5	0.0	0.0	1.0	11.5	3.0	24.0	7.0	35.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
Charybdisvirus	11.5	106.0	128.0	6.0	11.0	193.0	18.0	1.0	53.0	37.0	150.0	58.5	0.0	91.5	7.5	12.0	15.0	139.0	69.0	78.5	19.5	2.0	82.5	21.0	1.0	54.0	25.0	23.0	96.0	24.0	38.5	135.0	3.0	278.0	249.5	103.5	45.0	277.5	113.0	226.0	195.5	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	21.0	75.0	0.0	44.0	67.0	23.0
Cymopoleiavirus	0.0	1.0	0.0	0.0	0.0	3.0	1.0	0.0	5.0	0.0	8.0	3.0	0.0	10.0	0.0	1.0	6.0	11.0	0.0	5.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	20.0	8.0	0.0	3.0	7.0	3.0	6.0	23.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0
Derbicusvirus	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eponavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eurybiavirus	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Goslarvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kanaloavirus	0.0	0.0	0.0	0.0	0.0	8.5	6.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leucotheavirus	10.0	5.0	26.0	3.0	4.0	70.0	31.0	0.0	87.0	7.0	94.0	24.0	0.0	55.0	0.0	3.0	7.0	60.0	38.0	25.0	13.0	0.0	32.0	5.5	1.0	39.5	36.0	33.0	53.0	26.0	9.0	53.0	19.0	43.0	52.0	34.0	25.0	76.0	68.0	112.0	44.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	43.0	30.0
Libanvirus	2.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Llyrvirus	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Mazuvirus	0.0	0.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	11.0	3.0	0.0	13.0	0.0	0.0	0.0	2.0	0.0	0.0	12.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Naesvirus	1.0	4.0	35.0	0.0	2.0	33.0	0.0	0.0	0.0	5.0	46.0	1.0	1.0	20.0	1.0	0.0	0.0	28.0	31.5	11.0	4.0	0.0	24.0	6.0	0.0	13.0	0.0	12.0	23.0	0.0	0.0	16.0	1.0	49.0	16.0	16.0	13.0	46.0	18.0	85.5	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	18.0	61.0
Namakavirus	0.0	0.0	13.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	22.0
Neptunevirus	4.0	15.0	77.0	5.0	3.0	111.0	12.0	0.0	29.0	9.0	123.0	28.0	1.0	73.5	3.0	2.5	13.0	36.0	37.0	17.0	14.0	0.0	43.0	23.0	0.0	59.5	18.0	6.0	89.0	25.0	6.0	131.5	28.0	41.0	62.0	49.0	22.0	53.0	53.0	229.0	103.5	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	50.0	0.0	1.0	47.0	51.0
Nerrivikvirus	2.0	5.0	55.0	3.0	5.0	80.0	5.0	0.0	3.0	2.0	43.0	4.0	0.0	18.0	3.0	0.0	6.0	19.0	19.0	22.0	2.0	0.0	22.0	19.0	1.0	101.5	2.0	2.0	6.0	0.0	3.0	42.0	0.0	1.0	10.0	32.0	17.5	31.0	34.5	61.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	12.0	0.0	0.0	44.0	0.0
Nodensvirus	3.0	0.0	35.0	0.0	1.0	6.0	1.0	0.0	0.0	1.0	22.0	6.0	0.0	12.0	1.0	0.0	6.0	9.0	17.0	19.0	0.0	1.0	6.0	0.0	0.0	5.0	1.0	0.0	0.5	1.0	11.0	29.0	0.0	0.0	19.0	8.0	8.5	4.0	66.0	21.5	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	17.0	0.0
Palaemonvirus	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Petsuvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phabquatrovirus	3.0	10.0	33.0	1.0	1.0	83.0	20.0	0.0	41.0	1.0	6.0	17.0	0.0	21.0	3.0	0.0	5.0	9.0	53.5	14.5	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	32.0	0.0	19.0	35.0	8.0	11.0	31.0	28.0	4.0	17.0	24.0	36.5	31.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
Phapecoctavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pontusvirus	1.0	7.5	0.0	1.0	1.0	42.0	11.0	0.0	0.0	4.0	25.0	10.0	0.0	4.0	0.0	0.0	3.0	14.0	28.0	10.0	0.0	0.0	20.0	5.0	0.0	6.0	4.0	5.0	7.5	29.0	0.0	16.5	0.0	21.0	20.0	22.0	19.0	47.5	8.0	4.5	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	22.0	0.0
Qingdaovirus	35.0	87.5	215.0	7.0	28.0	538.0	107.0	9.0	134.0	46.0	877.0	84.0	0.0	202.0	3.0	15.0	69.5	269.0	43.0	278.5	140.5	2.0	78.0	162.0	0.0	253.0	32.0	113.0	182.5	116.0	71.0	559.0	29.0	315.0	437.0	542.5	238.5	619.0	420.5	614.0	882.5	0.0	0.0	0.0	0.0	3.0	2.0	0.0	4.0	58.0	554.5	2.0	37.0	105.0	117.0
