genes	logFC	logCPM	PValue	FDR
ENSG00000271989	-1.32983242431844	-3.11085326509993	0.298181456752812	0.974893540940164
ENSG00000255991	1.41219702259444	-2.77074041743847	0.298190762303801	0.974893540940164
ENSG00000124172	-0.256488573843004	6.74839892240202	0.298208280576983	0.974893540940164
ENSG00000221406	-0.993709080008301	-1.85807275316981	0.298235571619154	0.974893540940164
ENSG00000227139	-1.23580965693799	-3.33809227766198	0.298249859405361	0.974893540940164
ENSG00000013503	-0.503426743035518	1.1013255398538	0.298268997998114	0.974893540940164
ENSG00000201312	-1.01018255311848	-2.42870615692562	0.298303101135738	0.974893540940164
ENSG00000187550	-0.970283196808136	-2.02582737862933	0.298327896508158	0.974893540940164
ENSG00000197149	0.815477265419829	-0.96921813061701	0.29833894339554	0.974893540940164
ENSG00000223861	0.929418264357894	-2.66701233060368	0.298375816043806	0.974893540940164
ENSG00000101222	-0.604186538112196	-1.23631837025941	0.298383734526755	0.974893540940164
ENSG00000267529	1.41460303114566	-3.02273740879276	0.29839606320807	0.974893540940164
ENSG00000222460	-1.63070313673824	-2.94683485373458	0.298397657940152	0.974893540940164
ENSG00000160685	-0.247441908647593	5.29742820630827	0.298433886327301	0.974893540940164
ENSG00000263731	-0.507854305794636	-0.629539688586073	0.298491368903877	0.974893540940164
ENSG00000254373	-0.676029802583837	-2.46644312083813	0.298524289075803	0.974893540940164
ENSG00000234338	-1.35452277057673	-2.96442707771357	0.298541687113313	0.974893540940164
ENSG00000206147	-0.830161128794735	-1.88458414538908	0.298585315704949	0.974893540940164
ENSG00000205562	1.27110147594508	-3.00905438683143	0.298624225414441	0.974893540940164
ENSG00000228170	-0.979968399128619	-3.21039195343744	0.298636400914848	0.974893540940164
ENSG00000165246	-0.719781526213874	-1.41383537807453	0.298652911395576	0.974893540940164
ENSG00000173769	1.28020881692044	-2.92120905958369	0.298653246925347	0.974893540940164
ENSG00000237279	-1.39467040740512	-3.33688673258914	0.298720361472813	0.974893540940164
ENSG00000250462	-0.47153268555438	0.149741696166876	0.298729837076454	0.974893540940164
ENSG00000172482	-0.792837468142583	-1.51514424401963	0.298780709721979	0.974893540940164
ENSG00000212721	-2.08301654115118	-2.94905284861736	0.298790122297813	0.974893540940164
ENSG00000134851	-0.377885395869836	5.60135041169132	0.298801623602349	0.974893540940164
ENSG00000196979	0.625280571022039	-1.14738954638215	0.298835051890563	0.974893540940164
ENSG00000173626	-0.558490810836796	3.28988855290439	0.298847940443241	0.974893540940164
ENSG00000255585	-0.612588585669654	-1.03016133693344	0.298876191812071	0.974893540940164
ENSG00000126247	-0.186768736520855	6.02893946512672	0.298880104709207	0.974893540940164
ENSG00000259380	-1.27524843619625	-2.68128625957435	0.298900841390087	0.974893540940164
ENSG00000230869	-1.49986821727557	-2.86972660397306	0.29900304138159	0.974893540940164
ENSG00000271776	-0.727668815499188	-2.19448345653182	0.29900964740055	0.974893540940164
ENSG00000227649	-1.65168266249144	-2.98426275315258	0.299049737792328	0.974893540940164
ENSG00000260806	1.09868405412756	-2.61093730436138	0.299126115128869	0.974893540940164
ENSG00000234624	1.42809907953261	-2.88203630472436	0.299139995684582	0.974893540940164
ENSG00000087086	-0.23997471880952	10.3891642147194	0.299160747346746	0.974893540940164
ENSG00000135926	-0.27253009189897	4.61435767774538	0.299164851538516	0.974893540940164
ENSG00000124006	-0.30330857807002	0.0194212923147168	0.299167228225859	0.974893540940164
ENSG00000176018	-0.263955665980464	3.96160777589114	0.299199372964049	0.974893540940164
ENSG00000231134	1.59239816179529	-3.30738372857877	0.299294133910295	0.974893540940164
ENSG00000122565	-0.214216537523832	5.84021636246429	0.299305092899553	0.974893540940164
ENSG00000260101	0.799319535947073	-0.898505348589791	0.299371940612644	0.974893540940164
ENSG00000273167	-0.593075551879705	-1.03064665943122	0.299372801342471	0.974893540940164
ENSG00000135046	-0.226954047015267	5.98874527543809	0.299407699585229	0.974893540940164
ENSG00000238005	1.00423215175787	-1.99351400208919	0.299423590687444	0.974893540940164
ENSG00000183911	1.45866893084106	-3.00137839853476	0.299463399093483	0.974893540940164
ENSG00000268717	-1.912616107976	-3.27496182562624	0.299463627387192	0.974893540940164
ENSG00000257070	-1.75498763840866	-3.29830286309604	0.299467814912788	0.974893540940164
ENSG00000259592	-1.09935656596974	-2.40094322162647	0.299480459690258	0.974893540940164
ENSG00000241929	-1.03469461494604	-2.80847322583238	0.299480782745602	0.974893540940164
ENSG00000167360	1.30782211637916	-3.25534850800579	0.299518842610391	0.974893540940164
ENSG00000222365	0.722651391789132	2.73694620074282	0.299524366544059	0.974893540940164
ENSG00000274372	-1.98499377724861	-3.25841623850084	0.299528298159789	0.974893540940164
ENSG00000251575	1.64113264453708	-3.19762106487756	0.299533533136351	0.974893540940164
ENSG00000225488	-1.2464138260518	-3.33605031568195	0.299592299379793	0.974893540940164
ENSG00000198837	0.255157479058277	4.44211485674853	0.299616870469008	0.974893540940164
ENSG00000000003	-0.634168359433075	-1.29367562885449	0.299631227045673	0.974893540940164
ENSG00000232858	-0.384622343984932	-0.195754686213897	0.29965625463748	0.974893540940164
ENSG00000205436	-0.83901006041075	0.18903128701044	0.29965674738379	0.974893540940164
ENSG00000232036	-1.89278291925843	-3.28449711620525	0.299664940295227	0.974893540940164
ENSG00000241106	0.56401927172103	1.22673508929711	0.2996715238406	0.974893540940164
ENSG00000214651	1.23500236460795	-3.09485348533464	0.299697501613269	0.974893540940164
ENSG00000232111	-1.45644675958767	-2.72655894233779	0.299700218064924	0.974893540940164
ENSG00000264219	-2.20633190599815	-3.04570965462115	0.299700867403556	0.974893540940164
ENSG00000255587	-0.615174400142752	0.702518569534368	0.299715905702931	0.974893540940164
ENSG00000207240	-1.06290063230314	-3.20034104043293	0.299722227022347	0.974893540940164
ENSG00000148153	-0.277886917851597	2.63679440266393	0.299735117117237	0.974893540940164
ENSG00000254811	0.219455191241213	-3.08423078126369	0.299738515195377	0.974893540940164
ENSG00000179133	0.651524552046521	-0.926480699733582	0.299747929704025	0.974893540940164
ENSG00000060749	-0.272891219280925	3.93634104416955	0.299761319974005	0.974893540940164
ENSG00000279786	1.36340771923613	-2.97656667913864	0.299780503116948	0.974893540940164
ENSG00000274220	-0.752502326382216	-1.1299832083242	0.299786378917175	0.974893540940164
ENSG00000223586	1.53475286915328	-3.04123837821751	0.299816693397841	0.974893540940164
ENSG00000224638	1.3047969097575	-2.77580305167183	0.299850413170832	0.974893540940164
ENSG00000173699	-1.02982405358073	-2.68529510808815	0.299852481673998	0.974893540940164
ENSG00000176444	0.254818946695251	2.86136339320416	0.299884367995904	0.974893540940164
ENSG00000250590	1.42624937794727	-3.24582110145569	0.299896897856219	0.974893540940164
ENSG00000196504	-0.163860782663661	6.09507700876517	0.299945354086196	0.974893540940164
ENSG00000258418	1.30811840852562	-3.06409336136668	0.299972429661532	0.974893540940164
ENSG00000181031	-0.448722799913741	0.551429398327706	0.299972747538467	0.974893540940164
ENSG00000189030	1.42178573103683	-3.20387440539722	0.299991913184005	0.974893540940164
ENSG00000256282	-0.990506451030128	-3.10444692528348	0.300008986164329	0.974893540940164
ENSG00000252247	-0.53610174042936	-2.21137658118764	0.300032491729045	0.974893540940164
ENSG00000180712	1.12943201293851	-2.51635597045013	0.30008263815703	0.974893540940164
ENSG00000235910	-1.48366762801484	-2.2726680708503	0.300084422149173	0.974893540940164
ENSG00000101311	-0.709629919740304	-2.14453771929703	0.300087952338347	0.974893540940164
ENSG00000261710	-1.1562650585542	-2.78096514689678	0.300101751559187	0.974893540940164
ENSG00000135063	-0.920692081368652	-2.32843594704469	0.300106978070932	0.974893540940164
ENSG00000105971	-0.3588096723344	2.88803276860353	0.300150081226864	0.974893540940164
ENSG00000261538	-1.51652412068592	-3.32433281172643	0.300152814169516	0.974893540940164
ENSG00000225457	1.48372167077778	-2.90038273772509	0.300177462155513	0.974893540940164
ENSG00000229759	1.22215883805791	-2.79898741737331	0.300179145256741	0.974893540940164
ENSG00000224799	0.679977329388454	-3.09435346327684	0.300203212924462	0.974893540940164
ENSG00000114841	0.404072321755382	3.38270112614704	0.300219196039266	0.974893540940164
ENSG00000280454	1.27211764530236	-2.92986109747558	0.300249735620463	0.974893540940164
ENSG00000223473	-0.70403372548511	-0.921825539539602	0.300251638204504	0.974893540940164
ENSG00000127884	-0.298505688196739	3.66408025759842	0.300260201060361	0.974893540940164
ENSG00000184156	-0.851034069581042	-0.652422619409375	0.300273815918021	0.974893540940164
ENSG00000048707	0.247667920688484	4.93388810042335	0.30034190648188	0.974893540940164
ENSG00000242390	-1.03932661319264	-2.44369281268566	0.300413690247931	0.974893540940164
ENSG00000258938	-1.05059166322685	-2.33101715994793	0.300416579458828	0.974893540940164
ENSG00000242140	1.25382680108121	-3.07243613871469	0.300432733491483	0.974893540940164
ENSG00000233652	-1.9399367868308	-3.27461338273457	0.300463721196628	0.974893540940164
ENSG00000112379	-0.396335207787907	1.62365361725868	0.300472124776448	0.974893540940164
ENSG00000169347	1.27529382561494	-2.85856197346818	0.300487311691281	0.974893540940164
ENSG00000187118	0.353793065834365	3.30992260949581	0.300517428604294	0.974893540940164
ENSG00000174206	0.442186320961435	1.1608205740789	0.30058583941033	0.974893540940164
ENSG00000103260	0.580705654696144	0.530741483119043	0.300602130865414	0.974893540940164
ENSG00000254357	-1.33177032824177	-3.1933708659708	0.300643452043412	0.974893540940164
ENSG00000277352	-1.04060255432307	-3.03470110711064	0.300648007843794	0.974893540940164
ENSG00000240919	-0.845218427283367	-2.48774196059095	0.300650430710415	0.974893540940164
ENSG00000198498	-0.294202322434381	2.13826207001195	0.300728600519052	0.974893540940164
ENSG00000258628	-1.08720613834817	-2.61183799287308	0.300728686792438	0.974893540940164
ENSG00000134490	-0.498200769677225	1.74844565901888	0.30074940327505	0.974893540940164
ENSG00000100068	-0.509458862813372	0.983270734325686	0.300757560961088	0.974893540940164
ENSG00000251957	-2.12318514436355	-3.2796988110252	0.300778833765761	0.974893540940164
ENSG00000105229	-0.246341609051269	3.32327695775636	0.300805335894517	0.974893540940164
ENSG00000255054	-1.99796219973553	-3.26511707471393	0.300812030036487	0.974893540940164
ENSG00000183729	0.597919189124513	-1.48271071895654	0.30081302366423	0.974893540940164
ENSG00000208308	0.989803185677557	-0.200643590678379	0.300838420444026	0.974893540940164
ENSG00000223949	-0.716284757023965	-1.94408627240526	0.300839611379525	0.974893540940164
ENSG00000176014	0.400354331421758	3.46565227730395	0.300841978658312	0.974893540940164
ENSG00000233937	0.793037206665693	-1.21780390477564	0.30085003899118	0.974893540940164
ENSG00000259008	1.16886246699369	-2.76944997765156	0.30090406485371	0.974893540940164
ENSG00000127824	-0.280412193770607	6.11264319218901	0.300949194251967	0.974893540940164
ENSG00000175143	0.87917561982196	-3.07759780928758	0.300962064309021	0.974893540940164
ENSG00000120279	-0.297271592058944	2.68724603514568	0.300985021698209	0.974893540940164
ENSG00000204529	-1.82924314191087	-3.29063380588954	0.300995259353127	0.974893540940164
ENSG00000274893	1.23559983877269	-3.28868618179956	0.301014656242383	0.974893540940164
ENSG00000267452	-1.15900218748795	-2.31294673990239	0.30104627418132	0.974893540940164
ENSG00000243446	-0.724219123894315	-2.06290247116821	0.301074085287746	0.974893540940164
ENSG00000244039	-1.3876678185476	-2.71084723689676	0.301091596861576	0.974893540940164
ENSG00000134042	-0.649672127580801	-1.16322783505993	0.30111425859504	0.974893540940164
ENSG00000234780	-1.94393762247483	-3.19701376788179	0.301128249342422	0.974893540940164
ENSG00000091622	-0.30609781771264	2.92878455711934	0.301184173429699	0.974893540940164
ENSG00000175482	-0.355347928982063	3.58637182507704	0.301222576933735	0.974893540940164
ENSG00000179452	-1.40560955004273	-3.33799027107345	0.301229237708939	0.974893540940164
ENSG00000162512	-0.451346214835273	1.42415607340261	0.30123161510525	0.974893540940164
ENSG00000106086	-0.242442823725017	2.12676102538972	0.301249540172651	0.974893540940164
ENSG00000136169	-0.314112351153329	4.25276843086262	0.301269585847858	0.974893540940164
ENSG00000237337	1.31221816097834	-3.24164571075563	0.301270642286829	0.974893540940164
ENSG00000110497	0.325638642466494	3.09283264995054	0.301300350725672	0.974893540940164
ENSG00000124839	-0.647395259606176	-1.19938746566555	0.301310127650823	0.974893540940164
ENSG00000279511	1.49987363376867	-3.06821578601113	0.30135264584134	0.974893540940164
ENSG00000184956	-0.587017900263318	-1.09671749168167	0.301361173807327	0.974893540940164
ENSG00000203710	0.412484046587165	2.79712606437782	0.301397495150016	0.974893540940164
ENSG00000216490	0.628004783381031	3.30716695504875	0.301407681527812	0.974893540940164
ENSG00000244041	-0.410551478988242	4.09310356762197	0.301415655819131	0.974893540940164
ENSG00000255341	1.71009406399091	-3.10966881765834	0.301425819527359	0.974893540940164
ENSG00000066185	-0.505256838093933	0.0275443156927393	0.301477520477821	0.974893540940164
ENSG00000232665	-1.95829995581599	-2.9508497784479	0.301521417110149	0.974893540940164
ENSG00000163564	0.390301217774401	3.25912005077016	0.30152234187273	0.974893540940164
ENSG00000200246	-0.42959575724403	1.55647582488062	0.301553118229926	0.974893540940164
ENSG00000108588	-0.242473483427874	3.72660612431331	0.301555659857914	0.974893540940164
ENSG00000144749	0.489660073239839	1.20896215710744	0.301614426209677	0.974893540940164
ENSG00000212864	-0.431553458606759	0.923391260560076	0.301668522294182	0.974893540940164
ENSG00000186510	1.14708812640405	-2.65416549189692	0.301692233192378	0.974893540940164
ENSG00000197889	1.24950172373066	-2.96921124092204	0.301704289287207	0.974893540940164
ENSG00000255209	-1.28627268528732	-3.04285952683122	0.301705791902937	0.974893540940164
ENSG00000259340	-1.75111827579114	-3.3004813019976	0.301711043780081	0.974893540940164
ENSG00000102547	-0.359080719704063	0.723688064278661	0.301755723490085	0.974893540940164
ENSG00000004487	-0.206997411132249	4.95034808604561	0.301756212001289	0.974893540940164
ENSG00000143374	-0.291649582098515	2.17674735168673	0.30191712615343	0.974893540940164
ENSG00000249740	-1.19399963660356	-2.84539707078493	0.301976847478988	0.974893540940164
ENSG00000242101	-0.556447824813018	-2.43094095003311	0.302012842169007	0.974893540940164
ENSG00000252161	-1.09740622023002	-2.87264830545566	0.302032544248948	0.974893540940164
ENSG00000163993	-0.593866783865384	1.56828948454125	0.302067602770779	0.974893540940164
ENSG00000226172	-1.12269017466985	-2.94569841872783	0.302090163441359	0.974893540940164
ENSG00000134343	1.02288331307267	-2.61519783941272	0.302095912329542	0.974893540940164
ENSG00000276350	-1.64408740829411	-3.30972748579817	0.302112910591977	0.974893540940164
ENSG00000170092	-1.13029715512665	-2.64170429382451	0.302117289828428	0.974893540940164
ENSG00000230216	-1.29118965696484	-3.1071407698629	0.30218032855283	0.974893540940164
ENSG00000010438	-0.602137573992754	-0.731393871129245	0.302221220787752	0.974893540940164
ENSG00000135480	-0.721111540232976	-1.55388096372071	0.302251287459067	0.974893540940164
ENSG00000254672	-1.11353704494918	-2.4933401459275	0.3022977888762	0.974893540940164
ENSG00000257910	1.58538958906026	-2.91205219130908	0.302306639812286	0.974893540940164
ENSG00000188243	-0.323563858675604	4.9520512830577	0.302351479353489	0.974893540940164
ENSG00000274677	-0.893260980349488	-2.11440540718764	0.30236241148624	0.974893540940164
ENSG00000167863	-0.249231355237007	5.05518367058552	0.302381923625206	0.974893540940164
ENSG00000279406	-0.873085307619221	-2.46380284407133	0.30242553448881	0.974893540940164
ENSG00000281358	0.810217445314614	-1.26723864500651	0.302427298539015	0.974893540940164
ENSG00000119421	-0.284219646938642	2.4856872733581	0.30246027904988	0.974893540940164
ENSG00000143258	-0.278326377889254	1.86846296944406	0.302543413021995	0.974893540940164
ENSG00000232215	0.950968238076218	-3.13221063146624	0.302548414269338	0.974893540940164
ENSG00000268163	-0.651995412610459	-1.33389176386102	0.302558694879548	0.974893540940164
ENSG00000222743	-1.30889805546398	-3.10048378300231	0.302565080582654	0.974893540940164
ENSG00000113569	0.30442420178995	2.87652173262504	0.302582700311086	0.974893540940164
ENSG00000233402	1.47526387821525	-3.03178512272425	0.302606427456011	0.974893540940164
ENSG00000109511	-1.78124957171849	-3.29793117948465	0.302660635708375	0.974893540940164
ENSG00000134779	-0.296273923991136	3.77786692540905	0.302671181904761	0.974893540940164
ENSG00000120526	-0.317832579713567	1.70349708959766	0.302693580509005	0.974893540940164
ENSG00000273394	1.41303705389016	-3.04546542782033	0.30273706034659	0.974893540940164
ENSG00000146733	-0.295400922589645	0.919042054440026	0.302761827293822	0.974893540940164
ENSG00000136271	0.338851664541561	2.75633820773296	0.302764010204707	0.974893540940164
ENSG00000207206	-1.60094127307257	-3.18867431352356	0.302779624130302	0.974893540940164
ENSG00000163743	-0.3189264920516	3.18784635607484	0.302806994244292	0.974893540940164
ENSG00000207456	1.1071087071966	-3.01572781597693	0.302827725021577	0.974893540940164
ENSG00000207754	-1.26064057803023	-3.3341182665571	0.302828834140675	0.974893540940164
ENSG00000200830	1.43878772249709	-3.25604462347628	0.302830557078684	0.974893540940164
ENSG00000240404	-1.44907969682903	-3.1720509455232	0.302856366923753	0.974893540940164
ENSG00000121270	-0.698024168401527	-0.861140648959273	0.302892145207932	0.974893540940164
ENSG00000229204	0.957051753478678	-2.31210337951985	0.302929062563962	0.974893540940164
ENSG00000278205	-1.42339272838457	-3.23303703301757	0.302980085659612	0.974893540940164
ENSG00000202099	1.56266939441223	-3.24938087836674	0.302999141197243	0.974893540940164
ENSG00000255153	-0.751353263971287	-1.68199074673104	0.303040555052339	0.974893540940164
ENSG00000219986	-1.40981922831385	-2.88904184600951	0.303072903288072	0.974893540940164
ENSG00000211797	-1.32952740054265	-2.48502567028174	0.30309845482748	0.974893540940164
ENSG00000035928	-0.191213122072181	4.79203904563896	0.303100130148289	0.974893540940164
ENSG00000254601	-1.67993499789944	-3.30589024744347	0.303103740744032	0.974893540940164
ENSG00000256981	1.23091970531911	-2.25979770591892	0.303142648470431	0.974893540940164
ENSG00000241489	1.16453211068908	-2.31992561820828	0.303193982356351	0.974893540940164
ENSG00000240382	0.773717662711897	-0.772216896218274	0.303196414988075	0.974893540940164
ENSG00000104164	-0.263708711818605	5.55726734838286	0.303207422062149	0.974893540940164
ENSG00000079156	0.551750209816806	-0.30599179842199	0.303256791682303	0.974893540940164
ENSG00000152332	-0.230764492824013	5.9543913204802	0.303293350759064	0.974893540940164
ENSG00000173805	-0.624906332897209	-1.14267348783215	0.303338528123762	0.974893540940164
ENSG00000140986	-0.926266913447852	-0.477154349099571	0.303359914307233	0.974893540940164
ENSG00000270806	1.17100566227372	-2.58135493620131	0.303365066877783	0.974893540940164
ENSG00000261556	-0.42595952077149	0.38873990727054	0.303420324244421	0.974893540940164
ENSG00000123104	0.248759509172772	5.33119100300366	0.303430119440042	0.974893540940164
ENSG00000280683	-0.544946815043144	-0.138033535670169	0.303443165654304	0.974893540940164
ENSG00000206857	0.861976347155104	-1.68986567452793	0.3034605294474	0.974893540940164
ENSG00000100316	-0.270877191195237	8.91332095677046	0.303521854151168	0.974893540940164
ENSG00000237857	1.34843236579425	-3.157164852427	0.303539302880645	0.974893540940164
ENSG00000229404	-1.32395029486143	-2.82804880279217	0.30355210438121	0.974893540940164
ENSG00000180525	-0.553812287152103	3.16649966595095	0.303717225167094	0.974893540940164
ENSG00000100290	-0.843903679266804	-1.20930922867957	0.30372086547725	0.974893540940164
ENSG00000171045	-0.257503463148356	1.28009471430059	0.303779940723796	0.974893540940164
ENSG00000160551	-0.298823783721971	7.08558261813918	0.303782695166941	0.974893540940164
ENSG00000235688	-2.05484388215172	-3.25762699513234	0.303792145247296	0.974893540940164
ENSG00000204930	1.14402633232135	-1.74260459806109	0.303902657067758	0.974893540940164
ENSG00000250357	1.57018551542897	-3.17891171039953	0.303917133382631	0.974893540940164
ENSG00000226784	-1.15831324515565	-2.80781659514487	0.303924046215565	0.974893540940164
ENSG00000258303	-1.33466177378644	-2.14042853481931	0.30394884180465	0.974893540940164
ENSG00000224789	-1.60149618955647	-2.97382163309701	0.30405555387046	0.974893540940164
ENSG00000077312	-0.223145582573737	3.20097085302647	0.304068548652832	0.974893540940164
ENSG00000072080	-1.27915622045059	-3.33056898853913	0.304072194525064	0.974893540940164
ENSG00000253800	1.30976751534739	-3.04633112087383	0.304080031894755	0.974893540940164
ENSG00000264107	-0.811027017408658	-1.76697525955203	0.304132526998932	0.974893540940164
ENSG00000224251	-1.39841942206268	-2.58002852288357	0.304157293136521	0.974893540940164
ENSG00000261446	-0.791637064924246	-2.19994421957127	0.304168583596019	0.974893540940164
ENSG00000104863	-0.48341595732429	-0.253615258626686	0.304236205087469	0.974893540940164
ENSG00000125149	-0.329244466250123	1.58391715223356	0.304284159837962	0.974893540940164
ENSG00000279202	0.990747114750504	-1.66964807969673	0.30429851922262	0.974893540940164
ENSG00000169026	0.484919097103152	0.111326848349193	0.304306868799629	0.974893540940164
ENSG00000104852	0.252105116395914	5.39159470995601	0.304315142094222	0.974893540940164
ENSG00000228379	1.47132663166361	-3.30370814940375	0.304394164921238	0.974893540940164
ENSG00000154265	-0.385241886481063	2.29869827674687	0.304421883853305	0.974893540940164
ENSG00000255082	-0.842616262246736	-2.44605737662661	0.304433733599167	0.974893540940164
ENSG00000171033	-0.35307093533838	2.32371504499956	0.304458901212308	0.974893540940164
ENSG00000139624	0.367719710360375	1.54654582411859	0.304516095332923	0.974893540940164
ENSG00000273141	-0.981715962878881	-1.53849586547643	0.30451727254259	0.974893540940164
ENSG00000200114	-0.943790567544964	-2.63339901770133	0.304538859292773	0.974893540940164
ENSG00000223873	-0.870598832310416	-2.51079320112256	0.304556145061131	0.974893540940164
ENSG00000137266	-0.397932446903964	2.21838529856314	0.304559949944475	0.974893540940164
ENSG00000253819	-0.611611780719792	1.04502389404	0.304611541676783	0.974893540940164
ENSG00000269292	-1.38222748040835	-2.92887380857357	0.304623933730573	0.974893540940164
ENSG00000171517	0.909126155017228	-2.65166157732305	0.304640226931357	0.974893540940164
ENSG00000267202	-1.10279973610131	-3.18372199336782	0.304660413112765	0.974893540940164
ENSG00000103549	-0.216040447525613	5.44010550426608	0.304665707707167	0.974893540940164
ENSG00000256361	1.01162176453558	-2.27420953404415	0.304693309751396	0.974893540940164
ENSG00000165996	-0.500939857423687	1.09359477233473	0.304705287379764	0.974893540940164
ENSG00000227509	-1.75536175428468	-3.3012561637595	0.304708913509002	0.974893540940164
ENSG00000241058	0.438094919441984	2.10742653339336	0.304711256479369	0.974893540940164
ENSG00000123999	-1.13788180653314	-2.80349905443784	0.304817171299509	0.974893540940164
ENSG00000187775	-0.474874187284384	0.0911461339544776	0.30487047265211	0.974893540940164
ENSG00000235592	-1.29830896875865	-3.22568004160475	0.304882521304433	0.974893540940164
ENSG00000232325	1.59414656863865	-3.25776209170384	0.304890149659247	0.974893540940164
ENSG00000224190	-1.10580975203006	-2.30805564764408	0.304894347407042	0.974893540940164
ENSG00000168216	0.368119921947905	3.84700131215105	0.304939790052376	0.974893540940164
ENSG00000150045	-0.489330342807383	0.854108582419155	0.304951150262371	0.974893540940164
ENSG00000258086	-2.01721867748601	-3.26406357611693	0.304959902338955	0.974893540940164
ENSG00000272927	1.07131630222743	-2.29072299464672	0.30499433067598	0.974893540940164
ENSG00000176273	-0.442771771781017	2.51037184120291	0.305013280722722	0.974893540940164
ENSG00000100889	-0.302960662215561	2.64994285902731	0.305019205128431	0.974893540940164
ENSG00000137267	-0.56330292149342	2.30826356296038	0.305022523773594	0.974893540940164
ENSG00000138944	-0.529341307702053	-0.638316316656588	0.305023898602896	0.974893540940164
ENSG00000133246	-0.266483897783368	4.3939385120772	0.305093430626987	0.974893540940164
ENSG00000212171	-0.725109078837503	-2.35051853817254	0.305104871425441	0.974893540940164
ENSG00000226141	1.44298780607224	-3.30636667622276	0.305138815573574	0.974893540940164
ENSG00000255199	-1.90867353538143	-3.28581057207132	0.305185012450482	0.974893540940164
ENSG00000136231	-0.418381641381946	5.81112560201365	0.305209044999764	0.974893540940164
ENSG00000173852	-0.436685103640355	3.00648632727866	0.305226409194648	0.974893540940164
ENSG00000251395	1.72885620728523	-3.20576820401782	0.30522778923912	0.974893540940164
ENSG00000115137	0.541381371085682	0.183488365703046	0.305283098183302	0.974893540940164
ENSG00000238669	-1.7201245529604	-3.30195657681568	0.305335103773218	0.974893540940164
ENSG00000270470	-1.89730708920504	-3.28825548846233	0.305380453387103	0.974893540940164
ENSG00000134970	0.444636554201985	2.15589375522351	0.305395022810959	0.974893540940164
ENSG00000253730	1.50062766997533	-3.14028090804195	0.305439308475895	0.974893540940164
ENSG00000228889	-0.616242593956232	-1.78350907784614	0.305442095561329	0.974893540940164
ENSG00000173905	-0.346543039622884	4.45044937824118	0.305466059953595	0.974893540940164
ENSG00000099785	-0.310856130254441	5.02199800531539	0.305471656099399	0.974893540940164
ENSG00000238741	0.593981733659546	3.57049086322266	0.305484202486288	0.974893540940164
ENSG00000009694	0.590041440310809	0.347681566225774	0.305559669969488	0.974893540940164
ENSG00000188710	-1.15646582080063	-2.89837514482396	0.305577583915123	0.974893540940164
ENSG00000254703	-0.388857132647467	3.81301862826165	0.305620789198589	0.974893540940164
ENSG00000228740	-1.97484094644929	-3.10030752894221	0.305661953397381	0.974893540940164
ENSG00000225568	-1.36958368069134	-3.08046859998396	0.305670911006831	0.974893540940164
ENSG00000235729	1.45786645137349	-3.30257620706286	0.305744640340605	0.974893540940164
ENSG00000131746	-0.632064235450053	-1.32354009194014	0.305757084489872	0.974893540940164
ENSG00000272153	1.40865872538331	-2.82486399896104	0.305783468422011	0.974893540940164
ENSG00000141985	-0.312498140543665	4.35256770624516	0.305805970588364	0.974893540940164
ENSG00000226801	1.37162251644377	-3.22542063811486	0.305835011942711	0.974893540940164
ENSG00000201591	1.39923065931636	-2.94633680551381	0.305879548808912	0.974893540940164
ENSG00000161036	-0.328668225452319	2.48533386416082	0.305888363302171	0.974893540940164
ENSG00000207234	-1.78748401522693	-2.9408555964853	0.305907817580161	0.974893540940164
ENSG00000198846	-0.250248104144141	3.48685601987624	0.305933499212667	0.974893540940164
ENSG00000179420	-0.963146907054038	-2.98840071922782	0.306079431230586	0.974893540940164
ENSG00000164853	-0.603337430232164	-1.45470659237751	0.306105388471801	0.974893540940164
ENSG00000263405	-0.799223059226233	-2.37923401987249	0.306107925596944	0.974893540940164
ENSG00000264661	-1.3665785980801	-2.74898706194073	0.306112871295525	0.974893540940164
ENSG00000235173	0.560639120115882	1.65020759350747	0.30611844929636	0.974893540940164
ENSG00000140450	-0.31476408418255	2.89263630797973	0.306162020623456	0.974893540940164
ENSG00000100721	-0.423248756048343	3.85513524895928	0.306169516701287	0.974893540940164
ENSG00000271026	1.43754640731751	-3.37817601729891	0.30623194858233	0.974893540940164
ENSG00000152078	-0.399417612725397	2.46061233339477	0.306274211078369	0.974893540940164
ENSG00000184743	-0.259817862880724	4.79532927308665	0.306345108955486	0.974893540940164
ENSG00000268170	-1.32648151318755	-2.91980539941549	0.306347647773399	0.974893540940164
ENSG00000258092	1.4387612073469	-3.37733976842749	0.306350561662657	0.974893540940164
ENSG00000280257	-1.09741410930656	-2.51598697581806	0.306410130277316	0.974893540940164
ENSG00000212138	-0.715133658954476	-1.47672929447847	0.306422173953699	0.974893540940164
ENSG00000197358	1.52747420298115	-3.01956395597303	0.306463736311089	0.974893540940164
ENSG00000106012	-0.217910056820065	3.4156215042931	0.306463927096352	0.974893540940164
ENSG00000105486	0.246900935846982	4.00652708053741	0.30646801477271	0.974893540940164
ENSG00000171861	-0.266773337824189	1.96828454387013	0.306490161296774	0.974893540940164
ENSG00000279739	-1.49981817108802	-2.80653423665209	0.306517193721947	0.974893540940164
ENSG00000011478	0.574606035015562	-0.114001306060831	0.306578994817821	0.974893540940164
ENSG00000260990	1.45670614455269	-3.21506696894326	0.306582413193037	0.974893540940164
