genes	logFC	logCPM	F	PValue	FDR
ENSG00000095303	-0.995449130351151	7.69056268107827	8.38725513202625	0.00587226561927674	0.0525834694089781
ENSG00000173852	-1.06683043185201	2.97055989138336	8.30329424911571	0.00588172938231133	0.0526194010449039
ENSG00000196562	1.20433244553614	4.43922414138435	8.35575143176753	0.00592401251903253	0.0528245427712617
ENSG00000101474	0.680621259200123	2.43504768907106	8.28893373390125	0.00592493326110063	0.0528245427712617
ENSG00000198554	-0.774989848541434	2.04566500604088	8.30310826292091	0.00592900134722171	0.0528245427712617
ENSG00000243317	-0.692179165387069	5.76907568735508	8.36159310511815	0.00592950850203103	0.0528245427712617
ENSG00000225190	0.566762123736563	4.23281020023391	8.34594108077907	0.0059320215854188	0.0528245427712617
ENSG00000061918	-0.931394333776326	5.05061534255007	8.34114404591044	0.00594745465484003	0.05291316109048
ENSG00000173960	-0.859947423670809	4.62791587470625	8.32307979741439	0.00596648540661234	0.052985907085973
ENSG00000108106	1.06872943964901	2.42763464447117	8.27661797957479	0.00596972075890299	0.052985907085973
ENSG00000237973	-1.7525106336915	10.1752408184586	8.35039105417489	0.00597209850922393	0.052985907085973
ENSG00000180304	-1.36994825421254	6.6330824635642	8.34513583992922	0.00598207009424877	0.0530089938767778
ENSG00000155115	-0.502260077930708	4.48178174260465	8.32290890224198	0.00598568355181682	0.0530089938767778
ENSG00000204406	-0.492288797974843	4.27778810319195	8.28902219622834	0.00605441715200021	0.0535685506583483
ENSG00000210194	-1.52436799728406	4.68938425111322	8.25110022262901	0.00612382209009025	0.0541330170656055
ENSG00000116337	0.80835363542857	5.11363565027673	8.28468836549581	0.00614280433974397	0.0542035241433262
ENSG00000126759	1.00233174153487	3.86968801562948	8.26504881783067	0.00614302863491131	0.0542035241433262
ENSG00000078140	-0.660836633655962	5.97259452876457	8.27872253121844	0.00616459288192558	0.0543441233691576
ENSG00000105993	-0.4950408538608	5.77319033906726	8.27467882196696	0.00617213368511195	0.0543609548014467
ENSG00000207175	-3.13919701903334	5.97410178461841	8.22547286886593	0.00617880255179975	0.0543700829831568
ENSG00000144893	-1.08675560237753	5.05883211161268	8.25050702460824	0.00618610109027824	0.0543757772059099
ENSG00000152284	-1.65548182595982	3.23693505459159	8.18853297607238	0.00619071575150678	0.0543757772059099
ENSG00000165309	-1.32636861376114	3.26058538218311	8.19277661563451	0.00619921857563552	0.0543900756763079
ENSG00000103196	1.56675796578935	2.54944775565156	8.20514220994859	0.00620361269238734	0.0543900756763079
ENSG00000123739	-0.752433161620834	5.27195223200716	8.25511247251459	0.00621105054439863	0.0544058719646823
ENSG00000164985	-0.333135736532353	5.91041256255414	8.25866546122493	0.00622542111758776	0.0544823119202853
ENSG00000186908	0.878489463540905	2.94418855711499	8.20040694480623	0.00623166553934235	0.0544875610971664
ENSG00000120860	-0.606937762682534	3.71411530968352	8.20263332933189	0.00624232101084139	0.0545313345861104
ENSG00000187653	-1.58412510855624	3.84291376292578	8.16641714803354	0.00628036169462754	0.0548140428917175
ENSG00000166900	1.22413661380278	4.32729992943499	8.22302252240913	0.00630719504031119	0.0549728070257897
ENSG00000109805	-1.03155880056898	3.1345617301261	8.14663299548606	0.00630994200606806	0.0549728070257897
ENSG00000175130	0.54964560748087	4.36536400970277	8.21404116615373	0.0063233404602538	0.0549965731997433
ENSG00000100731	0.678008030106658	4.41697387824743	8.21167659612041	0.00632908452926137	0.0549965731997433
ENSG00000197563	-0.99088814412752	3.7766574942449	8.16264012218697	0.00633081249396368	0.0549965731997433
ENSG00000116260	1.23148862382247	2.63659628515626	8.15463132571038	0.00633545938030814	0.0549965731997433
ENSG00000120279	-0.821851313417323	2.68305573029693	8.13173797934944	0.00635479567739711	0.0551148631391862
ENSG00000230006	-0.821738336163662	4.60466349783877	8.18046235492677	0.00638662385189584	0.0553411849572267
ENSG00000135365	0.611616633999295	5.54203380957185	8.2007506387154	0.00639555894662069	0.0553689062885466
ENSG00000086598	-0.595655701021848	5.98683734934896	8.19136261190702	0.00641985690855838	0.0555294612350485
ENSG00000162408	-0.688018877964284	3.17311599470829	8.11484052384379	0.00643104855689214	0.0555764652817187
ENSG00000137441	0.854157740742834	3.1626168317654	8.14345968343118	0.00644515817926894	0.055637996533374
ENSG00000102189	-0.609917178654104	5.00473163966414	8.17084887267599	0.00644969627274894	0.055637996533374
ENSG00000155099	-0.769902811608526	5.1462596720159	8.16926966108677	0.00645699168418397	0.0556511970780606
ENSG00000154889	0.838450437701384	2.4632975777416	8.10483216521052	0.0064683811065323	0.0556996278513437
ENSG00000130176	-1.48442633218444	2.37778126774088	8.15086795088614	0.00647782405808536	0.055731226054098
ENSG00000140374	-0.621341369082768	5.38840973464574	8.15704691415651	0.00650503565627694	0.0559155023954063
ENSG00000167257	-0.652601022865859	4.442123085465	8.12541182335427	0.0065444746496239	0.0562044606697682
ENSG00000164054	0.711392565147726	5.55553481351601	8.14530752362715	0.00656306578459125	0.0563140213499194
ENSG00000128266	-0.754434715211647	4.75276751635872	8.12064702093295	0.00657624745843379	0.0563770130695039
ENSG00000158796	-0.645695101246605	3.94683375826793	8.08624310406078	0.00661316185456102	0.0565452193862201
ENSG00000119900	0.693534485725595	5.53924082782713	8.12701339683423	0.00661843297343762	0.0565452193862201
ENSG00000151503	-0.520868001679932	2.82932196025185	8.0469206076348	0.00662169598211242	0.0565452193862201
ENSG00000090061	0.444590383059996	5.29170310785485	8.12300758644959	0.0066229904553361	0.0565452193862201
ENSG00000182487	0.880680868255564	4.08776061881812	8.11001129241605	0.00662931534509779	0.0565452193862201
ENSG00000148481	-0.458006512621084	3.70041811642845	8.07019634013366	0.00664981353704576	0.0565452193862201
ENSG00000115594	0.856256257738912	2.61868869406735	8.05265104312138	0.00665305203030405	0.0565452193862201
ENSG00000256045	-1.33245973311211	7.85180288218521	8.11640169638706	0.00665590081469888	0.0565452193862201
ENSG00000110218	-0.830591236236934	2.78557327889613	8.03496327872477	0.00666044812543966	0.0565452193862201
ENSG00000170458	1.3288468494807	3.7767877941852	8.09581779274809	0.00666077486316051	0.0565452193862201
ENSG00000005801	-1.05309034187777	1.87023081251858	8.07143683373655	0.00667022464783842	0.0565452193862201
ENSG00000132970	-0.848614054963464	3.13602405459635	8.03220755791504	0.0066741908593604	0.0565452193862201
ENSG00000204131	0.793821246177331	4.21171723001008	8.09631625387383	0.00667584164822107	0.0565452193862201
ENSG00000135870	0.461000448369148	4.96853547794368	8.10142096616579	0.00668261196745654	0.0565452193862201
ENSG00000103005	0.664554177064112	3.8300494760818	8.08405029249222	0.00668373514137337	0.0565452193862201
ENSG00000111817	-0.597939218441776	4.36540753025182	8.07554929369402	0.00669494369151411	0.0565904478583062
ENSG00000148926	1.46048840149719	3.10749518903675	8.05853306806182	0.00670755581939866	0.0566474508527168
ENSG00000204482	0.545474069256576	6.22589251126897	8.09326154121025	0.00672721461014006	0.0567638134892326
ENSG00000130830	-0.601655936388464	6.60058117793725	8.06491011196072	0.00681485735316131	0.0574060484644657
ENSG00000101868	-0.677813009983496	2.7444513869661	7.9844658504181	0.00681522133432899	0.0574060484644657
ENSG00000197555	0.425808749274312	5.30738274149385	8.03507358154862	0.00690121028044345	0.0580504747286848
ENSG00000130227	-0.514895258552577	5.28766850688192	8.02955878878275	0.00690468382616573	0.0580504747286848
ENSG00000147853	-0.634363220080729	3.01028384736769	7.95890595166669	0.006910168801398	0.0580504747286848
ENSG00000168772	-2.05282868825675	3.739081130684	7.94816059500351	0.00692240176633757	0.0580504747286848
ENSG00000168610	0.409771961438082	6.5481514938521	8.03162217706197	0.00692343189484853	0.0580504747286848
ENSG00000100181	-0.968241935021033	6.81066687210485	8.02959331094745	0.0069278096848073	0.0580504747286848
ENSG00000163602	-0.761824211203528	5.95007521529565	8.01914559999693	0.00695264838085607	0.0582080787687802
ENSG00000135404	0.803757933012778	4.53220656021262	8.0063976486942	0.00696992978814186	0.0583021943196996
ENSG00000132694	0.653427447833106	3.76275420789647	7.98875527350619	0.00697946553143267	0.0583314119263373
ENSG00000126878	-1.04781280065863	5.17730885524746	7.99369610850529	0.00699312532851827	0.0583700954693199
ENSG00000134153	0.978886394610453	2.71737177874468	7.94793126325547	0.00699675366237632	0.0583700954693199
ENSG00000157557	0.648312610104978	4.66133531745807	7.99749351298445	0.0070042378295003	0.0583700954693199
ENSG00000103966	0.527751835427915	4.08663915023493	7.98433766129394	0.00700828143053369	0.0583700954693199
ENSG00000090376	-0.501721415799515	5.5760968691336	7.99425470535819	0.0070260225791182	0.058465000600701
ENSG00000112851	-0.467086342258868	7.54966514297345	7.99825356520225	0.00703178967133678	0.058465000600701
ENSG00000266094	0.481817263121904	6.58412235246765	7.9908122563447	0.00705629047383243	0.0586182202615356
ENSG00000147894	0.754362857304436	3.85294670528655	7.95904009766858	0.00707621956923153	0.0587332308699845
ENSG00000050130	-0.973675790034818	2.52621098255379	7.91023257182796	0.00708973714219023	0.0587948733965312
ENSG00000233968	-1.3295137688931	4.0061509446656	7.91760721222181	0.0071021273303473	0.058847068772397
ENSG00000166681	-1.02380761875095	6.99326177668111	7.96971587211168	0.00712317121948865	0.0589613201430745
ENSG00000111328	-0.717617214658288	4.05080971242802	7.92944102975004	0.00712868655985402	0.0589613201430745
ENSG00000092929	0.39966119357986	5.00349985868271	7.96119864622236	0.00713424033223982	0.0589613201430745
ENSG00000173110	0.942134643286807	3.34131879634519	7.92350435574907	0.00716760297402176	0.059186374258539
ENSG00000075292	-0.386061737952395	5.68119157261179	7.947780912752	0.0071873499737931	0.0592987088008759
ENSG00000213722	0.535313647851915	4.01488156392962	7.92873011799593	0.0071938935202474	0.0593020103765569
ENSG00000105711	-0.945368541654994	2.44957147252449	7.86991778486796	0.00722210609090817	0.0593885728186992
ENSG00000119318	-0.437944476080863	6.45196415543106	7.94003213605341	0.00722241626524734	0.0593885728186992
ENSG00000121766	-0.707468302795479	5.5223654454379	7.93383179009234	0.00722285139222552	0.0593885728186992
ENSG00000168591	1.32959015359055	1.95719750563854	7.86035471954599	0.00723993113010574	0.0594783448501368
ENSG00000170271	-0.810974632312123	5.26913963605144	7.91615746055424	0.00726748934336912	0.0596539750268216
ENSG00000110514	-0.370685544371039	5.5908187224447	7.91864262138922	0.00728247664816272	0.0597262082283048
ENSG00000163902	0.513943255798812	4.45215501245046	7.90228896902965	0.00730923731826493	0.059812135945544
ENSG00000126261	-0.426829808414627	5.38144002744788	7.90904524886155	0.00730998442153865	0.059812135945544
ENSG00000113638	-0.854226178110337	4.34777935011201	7.87962701004635	0.00731635251242247	0.059812135945544
ENSG00000012048	-0.713433698935945	3.37340102445616	7.84858489015639	0.00731773879122423	0.059812135945544
ENSG00000100605	0.489560165788438	5.19584884676389	7.90158972248427	0.00734359725016675	0.0599338039658229
ENSG00000182732	-0.80910369670296	3.71613400059188	7.85077104245034	0.00734504196535465	0.0599338039658229
ENSG00000122122	0.387125728054533	6.20383450271866	7.89891215145982	0.00736439399622902	0.0599948995406002
ENSG00000198682	-0.933791960792192	2.62508630115056	7.82305925300962	0.00736495969704871	0.0599948995406002
ENSG00000130202	1.45346023501974	2.78271494662295	7.8324068447363	0.00737702598506538	0.0600370402334749
ENSG00000198961	0.401066662536302	6.13745266197309	7.89347560127586	0.00738257192138555	0.0600370402334749
ENSG00000225936	-1.20543734730536	1.96834922067179	7.847448222594	0.00741754555936356	0.0602477591396192
ENSG00000101335	-1.02882115840852	8.14455255918766	7.88093419896648	0.00742716520445389	0.0602477591396192
ENSG00000115520	0.460321321181723	3.9992595954996	7.85780948941405	0.00743373610869037	0.0602477591396192
ENSG00000093072	0.870134518682938	4.22606978546531	7.8602627327225	0.00744040984733778	0.0602477591396192
ENSG00000137942	-0.673246997819849	3.72592401729336	7.82789494515806	0.00744183102105854	0.0602477591396192
ENSG00000232810	0.948698611354079	2.58308357288259	7.81202916887716	0.00744734391628458	0.0602477591396192
ENSG00000104218	-0.613072648408399	4.33154378635938	7.84555441278008	0.00745217283877606	0.0602477591396192
ENSG00000270672	-1.36214641841919	5.67116363579387	7.85792223371179	0.00746620399226362	0.0603106837969211
ENSG00000022277	0.606983402552768	5.48633680830276	7.86359666628346	0.00748091154106419	0.0603789624631209
ENSG00000130638	-0.624584270850939	3.92709565204874	7.81923898031947	0.00750262623413916	0.0604328649319769
ENSG00000164715	0.951597881959415	3.52312812170132	7.82766087076417	0.00750338575090281	0.0604328649319769
ENSG00000259207	-0.976636239215901	5.37097795174015	7.84569482958703	0.00750637159985914	0.0604328649319769
ENSG00000081237	0.771689957181804	7.39813335256378	7.84266475402508	0.00756114786289045	0.0608231336004013
ENSG00000139433	0.512164885090298	4.1655475241086	7.816617102411	0.00759514509902179	0.0610457415827288
ENSG00000119801	-0.717494457452162	7.73319854609277	7.83124107919524	0.00760196853302562	0.0610497522872681
ENSG00000113356	-1.36459227844394	6.26812219386059	7.81767503527809	0.00762739829737379	0.0611150883278643
ENSG00000164096	-0.433835482042952	5.22893654751304	7.81536264831534	0.0076337212380335	0.0611150883278643
ENSG00000145495	-0.638664598114093	6.11969437057954	7.81931601018991	0.00763508661137434	0.0611150883278643
ENSG00000048649	-0.528244970561959	6.68725947122926	7.81986082952772	0.007641004354196	0.0611150883278643
ENSG00000159140	0.414898274151676	7.40866074746729	7.81909912402541	0.00764507451215821	0.0611150883278643
ENSG00000128915	-0.56001177278667	3.30808932908193	7.75540057812686	0.00765147520166155	0.0611150883278643
ENSG00000124406	-0.881491951281849	5.43597279846555	7.80479142412236	0.00765797074845312	0.0611150883278643
ENSG00000160714	-0.361306129749622	4.8522109557998	7.80303153474048	0.00766075384613238	0.0611150883278643
ENSG00000204267	0.947899810710685	2.73852622777348	7.75360460581549	0.00767541454568829	0.0611380738331502
ENSG00000167705	1.00145510816647	2.31402278889366	7.74080107487303	0.00767630223617301	0.0611380738331502
ENSG00000092203	0.385780533539851	4.60567049560607	7.79782543696343	0.00768370833316367	0.0611466088541046
ENSG00000090674	0.958795391693551	2.21293046478039	7.73506143732206	0.00769562592813328	0.0611910025405853
ENSG00000100299	1.13518585618129	1.78441249442655	7.73178315413801	0.00770755153915459	0.061235386837415
ENSG00000184207	-2.22173088249404	4.2412162976735	7.72620476530409	0.00774308196606403	0.0614670807717238
ENSG00000213625	-0.885702162376967	5.24031270491621	7.77384009874116	0.00776104382039948	0.0615590435483288
ENSG00000009307	-0.351065838969005	8.18236936915709	7.78365085732969	0.00777261507725661	0.0616002079973383
ENSG00000082898	-0.622490197154272	6.38940254617058	7.77885248770431	0.00778691988998119	0.0616629513519183
ENSG00000080839	-0.659102933345271	4.38589268231692	7.74536208090694	0.00781588293018964	0.0617706451224569
ENSG00000048740	-0.373673048273789	6.318643642117	7.77064380918531	0.00781782965879673	0.0617706451224569
ENSG00000168118	-0.833177630583387	5.23943042916167	7.75950073419943	0.007819823429634	0.0617706451224569
ENSG00000103512	-1.31771247120491	2.42762957696842	7.71033777326184	0.00782611612812233	0.0617706451224569
ENSG00000100503	0.395654177017984	6.56278430481711	7.75907517092229	0.00786344903582665	0.0620024847741682
ENSG00000252577	-2.42585762006241	3.15098934174894	7.70633118931078	0.00786833563123962	0.0620024847741682
ENSG00000162929	-0.837421778469158	3.01887665756709	7.68106853806428	0.00787962634926134	0.0620408100729362
ENSG00000137207	0.741940908860685	3.41854258328605	7.71647434134051	0.00789797881198686	0.0621346287466252
ENSG00000158352	-0.754868519345865	2.2352198956172	7.6770114530527	0.00791820857693681	0.0622430516231034
