genes	logFC	logCPM	F	PValue	FDR
551759	-0.0808861243985269	4.72537736282536	0.14039466116102	0.709729211019323	0.914339811705466
191	0.0790637530858557	10.6174925182202	0.139519464246937	0.710593082569153	0.914883066481379
496496	-0.351420113631307	2.66370332680017	0.772098040801288	0.711555232738378	0.915552099835637
33042	-0.210586018696473	7.95946756132377	0.137907817541344	0.712192006798476	0.915581682610256
273135	-0.057252694612738	6.11847217314392	0.137635453921186	0.712463271630021	0.915581682610256
225842	-0.0569405783666367	6.61024306097848	0.135495444349515	0.71460537468501	0.917764444583045
667113	0.135926020707797	3.15371594257093	0.160778943203059	0.715380526969896	0.917965738677007
1906661	-0.0820825836684238	4.19992758823223	0.133603590239036	0.716515172692399	0.917965738677007
142577	-0.0931679699251638	5.78908352410742	0.133537943474456	0.71658171721835	0.917965738677007
28905	0.128933062420664	2.6044299800831	0.133472476469864	0.716648098036869	0.917965738677007
2733123	-0.188851181661145	2.50044469630692	0.133144934581318	0.716980489947822	0.917965738677007
274470	-0.159524324076923	2.44063180144475	0.131063584939006	0.71910358718454	0.91931103908985
585890	-0.200190192870508	1.65809023789103	0.13090694315893	0.719264142189019	0.91931103908985
104204	0.0879009682357851	5.17749774397416	0.130809357745888	0.719364220534784	0.91931103908985
946234	0.171365110987216	7.39901012885585	0.129263666210714	0.720955072894472	0.920257738400224
157591	-0.192951754102766	3.41398325981311	0.656668353853157	0.721127981724167	0.920257738400224
249585	-0.0666995106306997	11.9766286151936	0.128795183834767	0.721439367658368	0.920257738400224
460073	-0.141707502219327	2.71612354788449	0.128190460128159	0.72206597786476	0.920280744883471
58108	-0.0715403228329222	4.88005077861012	0.127919782440732	0.722346993567307	0.920280744883471
698776	0.137286129962186	6.6653602836068	0.127147733054616	0.723150381100299	0.920737315997857
1937972	-0.0813960395801289	6.28015305586238	0.125089692180912	0.725305512262264	0.921702865070127
2766927	-0.0816174214308823	5.14919552315764	0.124962212945935	0.725439661128237	0.921702865070127
1068	0.0712131296428446	7.59205409427013	0.349171738007644	0.72617535288974	0.921702865070127
490567	0.109327647256092	4.30681607914635	0.123948505568941	0.726509161230999	0.921702865070127
1406135	0.0492754506626754	6.26541910730971	0.123306853672378	0.727188676846303	0.921702865070127
60846	0.0710721028387623	5.73763583984625	0.123119869058599	0.727387069788431	0.921702865070127
57739	-0.0865277104734522	5.11744544306452	0.123078959130278	0.727430498324346	0.921702865070127
1291539	-0.158424522536121	3.98177647603152	0.310555110325213	0.727501812973091	0.921702865070127
1505664	0.0788587031794831	5.86393870189022	0.122620191262503	0.72791806743576	0.921702865070127
46200	-0.0771343879375525	4.707921605772	0.122107251200442	0.72846442631311	0.921830518680015
1382832	-0.109996885490061	3.95122865763587	0.121534501989247	0.729076018183044	0.922040514438091
623282	0.16583955312485	2.04961719330824	0.120682242510886	0.729989081916252	0.922121916535294
35823	-0.0692892309153129	5.57772926589067	0.12064249438853	0.73003175412509	0.922121916535294
393277	-0.0866216540501846	4.88054528726381	0.119619801717868	0.731132407400105	0.922141102692289
1851	0.0506533004705515	8.129329065506	0.119348779474364	0.73142497421712	0.922141102692289
35753	0.0718664445287872	5.16477428982707	0.118791056152142	0.732028207615037	0.922141102692289
203135	-0.0833822072997294	4.63573729132916	0.118772602466916	0.732048194228571	0.922141102692289
182639	0.0754926347098045	5.44665957849874	0.118562922852553	0.73227541407609	0.922141102692289
1913599	0.197426438100971	2.3164283089262	0.116709037874843	0.73429425159879	0.924120928563198
1743	-0.0696894755557421	9.87841133668912	0.116179654986616	0.734874027377132	0.924288366348502
2308	0.057508638631216	6.26223274797963	0.115075993274509	0.736087517220328	0.925029396932303
43996	-0.223911581388534	5.5183715354799	0.114831355773722	0.73635737880498	0.925029396932303
28228	-0.0670936089601959	7.78970730060059	0.113788010264689	0.737511921433019	0.925254848687032
279809	-0.160128839103924	2.14728747930516	0.113443051893222	0.737894943600164	0.925254848687032
83677	0.0652005715018447	8.65343825467921	0.113097418523844	0.73827936748007	0.925254848687032
263066	-0.0870053139222264	4.61010438864348	0.112864988497746	0.738538251774606	0.925254848687032
50	-0.0624030018595618	7.51422813800915	0.11138715536596	0.74019128149338	0.925254848687032
224135	-0.15081347461754	5.34728022818176	0.49002685576294	0.740233758747908	0.925254848687032
205841	0.1014315547127	3.55066113989977	0.11054016198246	0.741144196395932	0.925254848687032
2717089	0.18333549496805	7.16490344974863	0.110006353399278	0.741746849549859	0.925254848687032
1221880	0.0777565777046975	5.01268671581535	0.109831102019948	0.741945057399076	0.925254848687032
2137422	0.0952525651036196	4.07266192938898	0.109129624989205	0.742740187707504	0.925254848687032
396811	0.116592328361357	2.59757037508297	0.109054404141517	0.742825619631393	0.925254848687032
489909	0.29860258914789	3.15860875060389	0.108738780158289	0.743184446308954	0.925254848687032
450526	0.116570128552799	4.09243982647063	0.108415080493717	0.743553055531152	0.925254848687032
2282740	-0.0706198664533182	5.12582258272951	0.107623750744973	0.744456753960966	0.925254848687032
102106	-0.261463259053652	8.72203162191735	0.107227683810925	0.744910447299179	0.925254848687032
483197	-0.110044332483935	2.09616530441753	0.106969391560235	0.745206821199564	0.925254848687032
1940136	-0.118887899750112	2.0918871579765	0.106178121151256	0.746117231519922	0.925254848687032
2060094	-0.139587458467911	6.02549702578548	0.105958497679614	0.746370589507187	0.925254848687032
12304	0.0918930444383648	4.35049750984813	0.105536468776285	0.746858260727993	0.925254848687032
1472344	-0.0482001374218215	7.52083547453465	0.105386841954678	0.747031419804467	0.925254848687032
1611681	0.0605540543250228	6.30521761993994	0.10504071408691	0.747432506662503	0.925254848687032
2767322	0.156709808607669	2.65643921393271	0.10490534318254	0.747589571101835	0.925254848687032
2560250	-0.192814617743108	1.96447427623136	0.104768914998126	0.747747975802295	0.925254848687032
37817	-0.100681802125058	2.74912704568052	0.104568290600377	0.747981125276693	0.925254848687032
36739	-0.104072391899823	8.99710867892273	0.104557521192838	0.74799364761039	0.925254848687032
133269	-0.0809959030246876	4.22478260934872	0.10441105732953	0.748164022162109	0.925254848687032
393029	-0.0571375072048735	5.40999850702128	0.103577655830436	0.749136005081322	0.925903461477453
1803399	-0.0560677266634451	5.94930408625702	0.102545382683673	0.750345942477676	0.926794562133653
200903	0.103923987064004	4.60832573683356	0.102199491399191	0.750752869084583	0.926794562133653
572511	0.196775873488028	10.3194873993037	0.100972298006869	0.752202777605583	0.92718867311962
84567	0.0436363988638429	10.3501366703343	0.100960518197335	0.752216742231681	0.92718867311962
165697	-0.0331860354864456	8.6942722404031	0.100792078435847	0.752416521105772	0.92718867311962
2321	0.153541878017986	2.51754080184268	0.0998711853440891	0.753512019418641	0.927414741951157
216851	-0.218031630890093	10.4651518258606	0.0995831523870485	0.753855806668541	0.927414741951157
265718	0.140620462073356	2.96759301916793	0.0993866020307387	0.754090717626515	0.927414741951157
2733090	-0.15607977544517	2.05527658011427	0.0986543653521375	0.754968123663091	0.927414741951157
768669	-0.0908058621663116	4.0535665745138	0.0981153491666459	0.755616295096598	0.927414741951157
244698	-0.0943786685909583	6.61117151908903	0.0974042584423055	0.756474391264393	0.927414741951157
332951	-0.169195680387286	2.97394514815606	0.0974021176904332	0.756476979770214	0.927414741951157
141948	-0.0786937845932981	6.29874323904167	0.09691874681809	0.757062253907121	0.927414741951157
1573534	0.0743813510745494	7.06478645808615	0.096509101585064	0.757559516588798	0.927414741951157
658061	-0.0754262242255482	5.86130536869216	0.0962086949728029	0.757924913295054	0.927414741951157
1524217	-0.165460133811042	1.95970012506606	0.0958948585661957	0.758307314961763	0.927414741951157
208294	-0.110996819286629	3.50083271552414	0.0958022301572747	0.758420311597638	0.927414741951157
173479	0.0391004304731325	7.93798321753427	0.105591070735067	0.758478609818093	0.927414741951157
72763	-0.107820217817676	8.68271895384021	0.0952623098281942	0.759080152554981	0.927414741951157
292691	-0.0397589332892376	8.82367074230038	0.0948711084840906	0.759559525748223	0.927414741951157
74385	0.100412730477326	3.83150431479634	0.0946981076709879	0.759771864479077	0.927414741951157
1740706	-0.119264641546346	3.12173516109672	0.0941856655676856	0.76040207960402	0.927453867727036
332100	-0.302312438462718	4.52461535407164	0.0939435922479363	0.760700441533485	0.927453867727036
2753	0.102289940571884	3.12667238910043	0.0933712317456069	0.761407571045236	0.927769295932034
395331	-0.354073093088038	3.5742945030199	1.44694523845642	0.762775108025254	0.92825021062852
40544	0.114384970548002	7.72017350366587	0.0922230860651729	0.762833252311985	0.92825021062852
1295327	0.109858075342265	4.05070397073443	0.0919705036902224	0.763148191531712	0.92825021062852
44471	-0.128497193708036	7.38677631481375	0.0914546621177663	0.763792855468885	0.928488494691612
336827	0.131609902725832	2.1157517432131	0.0895934526969315	0.766135540541539	0.92960465945816
329857	0.0783312270161311	6.05445756905299	0.0895131023887091	0.76623727231894	0.92960465945816
281472	0.0777255198649066	7.62041165157515	0.0894243304845613	0.766349724662948	0.92960465945816
2582840	-0.0864881738750052	5.10572732115356	0.227998396491462	0.76650824022988	0.92960465945816
28443	0.114620756004124	3.15238381332612	0.0886353636283326	0.767351840572986	0.929605632074981
196013	-0.074735418952027	4.47861293682854	0.088591540024454	0.767407646004866	0.929605632074981
2518495	0.062703819751939	6.32809167400953	0.0877119676786173	0.768530900350849	0.930421552267938
289244	0.0768078880892504	5.97943422840154	0.0855721928634697	0.771289367195318	0.933215029664978
213223	-0.408941065400703	2.14203557221211	0.791369921781417	0.773847892282672	0.934899363064108
111142	-0.0942565509174603	4.57842483491692	0.0835206947389089	0.773969473243524	0.934899363064108
43947	0.0686930146514522	7.05870622061143	0.0834693345331176	0.774037027031811	0.934899363064108
2024975	-0.0952415394382436	5.62862309835596	0.217660132940886	0.775769515739211	0.936445232242956
332246	0.167376834398908	6.14141049536443	0.0818119219290915	0.776229237794431	0.936453815158412
56999	0.063074805655772	5.56255327819095	0.0799720954085148	0.778691090002936	0.937972538303437
1678141	-0.133973177809968	4.65600551367479	0.0796928165327282	0.779067459131	0.937972538303437
2661818	-0.0734471017891701	3.80930425452294	0.0796293561184052	0.779153080719664	0.937972538303437
120961	0.0698500677993029	6.76224376667898	0.079519420132878	0.779301495091159	0.937972538303437
54253	0.063558834311964	5.25672638443754	0.0788873174108887	0.780156998496469	0.938456296447206
35796	0.074988743869378	3.92616377119047	0.0781633826566225	0.78114135196379	0.938739958447269
1769008	0.0727401564395611	5.55854656532242	0.0780468633062656	0.781300245744899	0.938739958447269
202949	0.0649546150351307	4.97696470761036	0.0769807554293701	0.782760048042128	0.93994807858338
2692417	0.282944512689139	4.64355050340526	1.15417213133692	0.783526782870816	0.940116453304514
1765964	-0.235302792640991	6.80937309790436	2.55032997538024	0.783809029458814	0.940116453304514
196084	0.0541619529250589	4.73576810088955	0.0754242902731063	0.784911002711877	0.940513034564658
195964	-0.120221330924258	2.37965210995667	0.0745613821319775	0.786113808319715	0.940513034564658
91559	-0.0639498227509567	4.94209874668478	0.0742223971971197	0.786588367160979	0.940513034564658
106591	0.0319252368378871	7.57225089021993	0.0739482467337663	0.786973014970269	0.940513034564658
2132	0.0504292686291097	8.06859965729117	0.0735600886799184	0.787518935388501	0.940513034564658
211469	0.160454213865723	2.27377145943664	0.073399914902342	0.787744661263187	0.940513034564658
28063	-0.0997526766275738	3.00605025351138	0.0731805369361096	0.78805425105809	0.940513034564658
2709685	0.0726109307478319	3.98793627958867	0.07297986287633	0.788337882649069	0.940513034564658
72173	-0.141326026604894	2.11466974038219	0.140578391269588	0.789852152720395	0.940513034564658
305899	0.0575969105543947	5.34841274318831	0.0716739182010694	0.790194018464648	0.940513034564658
745153	0.211886437766155	2.2747720854365	0.0715100342822272	0.790428224174029	0.940513034564658
387342	0.077539411569649	4.40677189821438	0.0711037642898637	0.791010067300527	0.940513034564658
2560113	-0.109871593321665	1.74897751129249	0.0710685931731001	0.791060521696863	0.940513034564658
22	0.0746787297327497	11.05650267399	0.0709617913218086	0.791213815416817	0.940513034564658
54249	-0.0976974553484879	4.43422143366874	0.228154958085338	0.79205637034357	0.940513034564658
2733119	0.119649326286144	2.65617217971395	0.0701219133029713	0.792423636056434	0.940513034564658
278993	0.0557682197524409	5.07609379875115	0.0698674250135604	0.792791750683538	0.940513034564658
249529	-0.0434956355801814	5.67175676616977	0.0693340590996191	0.793565595916014	0.940513034564658
1839	-0.0630554007112135	10.6618885697618	0.0690346822925883	0.794001350274535	0.940513034564658
1930592	-0.0945465304693472	4.02652730285242	0.133993227565308	0.794036837703134	0.940513034564658
13687	-0.024687231329072	11.7904594876261	0.0689553572956937	0.79411698027685	0.940513034564658
134550	-0.0366368083318633	6.13223384891324	0.0688368404353135	0.794289871972018	0.940513034564658
215802	0.103114683978921	2.6787030149521	0.0686280314972557	0.794594869221374	0.940513034564658
1995	-0.0723477933380518	3.1983869472716	0.0671405904424162	0.79678201438788	0.942562600210705
1679002	-0.031382375323914	8.33452176202466	0.0662427489069335	0.798114758522213	0.943536204533323
93682	-0.0834596815715951	3.71374696686237	0.0659729633422736	0.798517106881512	0.943536204533323
2304693	0.0758628962676044	5.13055760940678	0.0652626640676283	0.79958063922304	0.943769340624599
12137	-0.143703372887708	2.01415663782787	0.0649371472267858	0.800070099084258	0.943769340624599
2349	-0.0325501123676946	7.18542965257703	0.0649286766040523	0.800082853289293	0.943769340624599
60892	-0.0661165791838678	4.19095461744762	0.064578864560157	0.800610341647877	0.943853445509663
2304692	0.060103252134272	7.4410609741263	0.0641359168212706	0.80128046094869	0.944000656457655
28453	0.0449712323975514	10.099935939293	0.0638938415425826	0.801647730012615	0.944000656457655
2284	-0.0529327349947573	4.85413229170295	0.0634364349150538	0.802343721786427	0.944081188869983
2596745	0.082207062946123	4.60139979103212	0.063242957296748	0.80263892212178	0.944081188869983
1508657	-0.101892066431868	6.91993233219081	0.0622395622809726	0.804177628272871	0.944081188869983
357	-0.0299376962493571	10.1384037081229	0.0619345512005569	0.804647974120837	0.944081188869983
65097	-0.0748009190067014	4.31904234492665	0.0618192504533643	0.804826095649864	0.944081188869983
146935	-0.0518805401945543	4.03562481516254	0.0618153201709249	0.804832170429717	0.944081188869983
1906660	0.0659457817926244	3.53130150595447	0.0617125341800267	0.804991112952315	0.944081188869983
444432	-0.0393568592781061	5.86853991027764	0.0614701342440482	0.805366504763422	0.944081188869983
400060	-0.128552248731912	2.07368038067646	0.0601483347855788	0.807427480597064	0.94538538763617
2126281	0.0837655016812454	3.15869464882624	0.0600233544389208	0.807623591445627	0.94538538763617
1389453	-0.0474300562432215	5.23158368150916	0.0598793246106652	0.807849862416988	0.94538538763617
453161	-0.0412947290119589	6.17242334674826	0.0578719634599289	0.811033976030736	0.948575068630635
207244	-0.129799762136848	8.27161606997561	0.0573837081877118	0.811817267009985	0.94895476013766
43988	-0.0453690722293258	7.38909840947331	0.0569183449645892	0.81256712341333	0.948985201942852
162289	0.075115622202093	10.1358000971645	0.0564654570483525	0.813299998791379	0.948985201942852
2222	-0.0268891039055763	8.48143289885261	0.0562332203473232	0.813677016460546	0.948985201942852
2560255	-0.0618032271922925	4.91609273972969	0.0560128415980816	0.814035545728049	0.948985201942852
904	0.0558683962934797	6.50605289007994	0.0559507767178302	0.814136652222602	0.948985201942852
1682492	-0.0892396886465985	3.13652689068147	0.0555733969653782	0.814752700955075	0.949168546326605
1663717	0.108502311715074	6.83515573112936	0.0551760136034684	0.815403798399513	0.949392492340233
78119	0.132130792600251	1.7866189811739	0.0544078971125695	0.816669385605363	0.949494775798262
28196	-0.0327172779819689	7.8583618999118	0.0542332567663568	0.816958445448955	0.949494775798262
269260	-0.0648187428200371	3.94152386283083	0.0536778521827877	0.817881014957223	0.949494775798262
700450	0.0935605668632701	3.48864502916412	0.0534549832439751	0.818252632380319	0.949494775798262
34067	0.0445358549049722	5.58985904292747	0.0533309892977116	0.818459736873028	0.949494775798262
1759331	-0.0616977707147503	7.59765249501401	0.053034635089285	0.818955761907844	0.949494775798262
33886	0.0460293311502513	9.27342928487386	0.0528469652631008	0.819270631552911	0.949494775798262
1073531	-0.0289053822843874	6.58885885802242	0.05277741316516	0.819387474669226	0.949494775798262
1649499	-0.0414128402901822	5.20476546826418	0.0526380264996208	0.819621879930254	0.949494775798262
57495	-0.047396930909848	5.87017309343949	0.052210360408881	0.820343130114521	0.949798509349157
2049301	-0.127770011032001	2.87029848701414	0.0515584033221407	0.821448655622925	0.950253617705219
84162	-0.0526186509209974	5.60949782163756	0.0513570608833702	0.821791558211991	0.950253617705219
1152	-0.0396809983815999	8.04970582015696	0.0511192872281422	0.822197418431381	0.950253617705219
82980	0.0724592637547989	4.14192706836661	0.0508737618417423	0.822617553892916	0.950253617705219
429	-0.0370059731809351	5.81739373897801	0.0504787413498445	0.823295745196446	0.950253617705219
1912216	-0.0685812698312592	14.7868287456054	0.0503647918105745	0.823491897798674	0.950253617705219
444459	0.0712015916261865	3.95877231356004	0.0500005707362981	0.824120437042323	0.950448820646915
816	0.0619556059237339	10.3126952483028	0.0489949711507914	0.825868405476621	0.951577230598446
323620	0.0515886320666461	5.66531643009146	0.0489090037564637	0.82601870766303	0.951577230598446
476528	-0.0825783196737559	5.52093013049993	0.0482701684065656	0.827139994834958	0.951589465900318
1222	-0.0868329254052038	2.83290563173299	0.0480221697178093	0.827577380343698	0.951589465900318
227873	-0.0405502345040626	7.12042541652444	0.0476962204397807	0.828154050097162	0.951589465900318
104264	0.0402070061765162	7.26822466312651	0.0476843872177642	0.828175024260616	0.951589465900318
444090	-0.0870365666845284	3.28388661520089	0.0475975840477561	0.828328964759049	0.951589465900318
150203	0.0312792075178031	6.29879994095733	0.0471767730242132	0.829077344022421	0.951920657481902
884214	-0.0405337291518179	5.13232424935785	0.046336639974163	0.830581990695904	0.952595452612
1107	0.0380926336136735	6.23984630505291	0.0463344756924555	0.83058588521607	0.952595452612
112040	0.0573715071711933	4.56237738581422	0.0451695712315125	0.832696073074521	0.953394539376452
1518149	0.0836238230418867	4.48324242530097	0.0449366893846595	0.833121334054363	0.953394539376452
13242	0.108187231211483	3.8908894039563	0.0444537651274151	0.834006880880438	0.953394539376452
152267	-0.0710701673252961	4.64602787481798	0.0443846549557229	0.834134020031584	0.953394539376452
34016	-0.0563219490308731	4.33357603743275	0.0442631072308012	0.834357877674035	0.953394539376452
659428	-0.0734108836448319	1.95640486163967	0.0442487930008421	0.834384261702809	0.953394539376452
623276	0.0325534546296309	5.53471727517023	0.0441815728586709	0.834508221754835	0.953394539376452
47494	-0.0421215512584234	4.86059727719941	0.0429168388148137	0.836859135596263	0.955552732642753
221285	-0.0804299849234452	2.37903263349975	0.0425751297519774	0.837500498519514	0.955757601454427
2560253	0.0910285510805164	2.88951915119394	0.041924894170354	0.838728403710929	0.956275568088011
57494	0.040150108915024	7.36108521095254	0.0418456313939493	0.838878760792528	0.956275568088011
29548	-0.0678512482040242	6.2968225195286	0.208375812632636	0.84057409213291	0.957349222069947
76890	-0.0267014945885464	7.54699842970491	0.0405037550690498	0.841447115747602	0.957349222069947
1678	0.0759525298638597	11.512547152046	0.0402550239036484	0.841928032952688	0.957349222069947
1608298	-0.041773586070156	4.39584466664774	0.0401347130655492	0.842161206879524	0.957349222069947
577309	0.0649752605572604	6.49142581650193	0.0400274885562899	0.842369325058448	0.957349222069947
110934	0.0489548561770781	4.05210118753273	0.0399104236997121	0.842596874523622	0.957349222069947
165779	-0.0507587821401483	8.96297237776102	0.0390684499836702	0.844243828322961	0.958060315105756
1765682	-0.0900527667642716	2.23723165483129	0.0389037702570563	0.844568103854664	0.958060315105756
39773	0.0315330631058812	6.40005808572402	0.038881558146907	0.844611896932285	0.958060315105756
34096	0.0864197182022059	2.29836124326342	0.0384653367484895	0.845434930843967	0.958468422967763
290174	0.0384709331569056	5.06468382763586	0.0380454408741797	0.846269933656484	0.958889645528623
478070	-0.198233371581726	6.44810151682758	1.71097869435658	0.847691521174788	0.959974689277853
2765402	0.0773130196852519	3.54279554624102	0.0370282123627106	0.848312849405043	0.960152781957896
1287916	0.291079514527727	2.86281670853501	0.827130559258245	0.850087084092202	0.960760548715757
401618	0.0356994794908888	5.42163695161112	0.03506373835743	0.852342252190573	0.960760548715757
1825023	-0.0290636091076652	7.25857806367208	0.0345274246298653	0.85346251320492	0.960760548715757
1921544	0.0526215564267112	2.98791841271235	0.0344706916227731	0.853581543390552	0.960760548715757
2169623	0.119109043611084	4.98685033076071	0.398047110095158	0.854011526053198	0.960760548715757
2053	0.0379078799649278	9.31864957233021	0.0342345638396966	0.85407805014771	0.960760548715757
2058174	-0.0586937495045727	7.42895419117909	0.0341480130348458	0.854260484527747	0.960760548715757
1209327	-0.0726368191866759	3.91286345602927	0.0341184458057203	0.854322862040849	0.960760548715757
6	-0.0390972477042175	5.33980021779534	0.0339774840602531	0.854620632058296	0.960760548715757
991903	-0.0646541344092695	7.10372947991328	0.336714428688049	0.854837561741319	0.960760548715757
283785	0.0702072815527761	2.86401092902887	0.0338633984888275	0.854862096666132	0.960760548715757
77583	0.134686267254355	2.89069482597232	0.0335378313984945	0.855553489762367	0.960760548715757
10912	0.099299483750966	2.33957681700055	0.0335354894861872	0.855558475727996	0.960760548715757
12195	0.0768067630220645	4.65563105558472	0.0331465357899248	0.856389076625024	0.960760548715757
28222	-0.0406964949129673	5.02103038933209	0.0327669246644998	0.857204599281025	0.960760548715757
650341	-0.0610742088949419	2.87898300685731	0.0323953807770488	0.858007532462178	0.960760548715757
973	-0.0620194777493811	3.25349860351192	0.0323494664484755	0.858107086230634	0.960760548715757
1982557	-0.10704384968013	2.04840798320699	0.0320942066355724	0.858661889041174	0.960760548715757
35838	-0.0327008963084215	5.63886453524164	0.0319288403560331	0.859022526911342	0.960760548715757
51228	0.0293468219465805	6.29137434715782	0.0318937289695183	0.859099223365107	0.960760548715757
476278	-0.0780432658895212	2.19122500956038	0.0318479904906821	0.85919919879098	0.960760548715757
70411	0.0345381236082288	7.56346039369955	0.0318098194589381	0.85928269000808	0.960760548715757
469	-0.0441229075027117	13.917399111113	0.0316968460654058	0.859530099406896	0.960760548715757
1158982	0.109835283449737	2.76571216439566	0.0311802671951272	0.860667238195711	0.961512157573934
62100	0.0753057273704907	2.29037427194474	0.0294879881606463	0.864462126256578	0.965230512263821
196078	-0.263430456454682	2.01553777543726	0.327990735869327	0.867074736686138	0.967625474759234
93	-0.0679632568338655	2.24320634627898	0.0273898547806584	0.869326448323353	0.969615321607017
416	-0.0228036884710113	7.2080519941279	0.0268016668560384	0.870724234110092	0.970428807315715
57479	-0.0344262393691062	4.28641411232277	0.0266889632497453	0.870993859441896	0.970428807315715
2767874	-0.0451602104501579	3.83288375142815	0.025960737199277	0.872750300950411	0.97152641588138
2039240	-0.0731513595303122	6.12399001949787	0.0256005103509028	0.873628499621122	0.97152641588138
146785	0.0373789953704315	6.90891904456215	0.0253192181632453	0.874318681024577	0.97152641588138
102115	0.0277463359831112	7.81755695775997	0.0253169774558658	0.874324194596289	0.97152641588138
77674	-0.0531278443012799	4.12069578625516	0.0253159113581167	0.874326817965747	0.97152641588138
2086	-0.231669839935794	1.83244689096472	0.239015872029319	0.875058398453237	0.971817405474905
33973	0.0255720638664629	7.41314941119353	0.0246745198399631	0.87591550730142	0.97202012380885
2685927	0.0568999259547242	3.10151952961514	0.0245683422926848	0.876180536927745	0.97202012380885
224459	0.0462082631911725	4.00588933376457	0.0238751809258412	0.877925353052387	0.972955045342158
10375	0.0884439062565525	3.98403074060523	0.0238600277722984	0.877963784269603	0.972955045342158
89342	-0.0697473404103017	2.00858004896043	0.023439633819132	0.879035009238086	0.973620682073661
990721	-0.0321431937171407	6.94749216383497	0.0225938907556644	0.881220300955988	0.974805840181343
102926	0.0535360589648847	2.53294096700585	0.0225895490583664	0.881231626361465	0.974805840181343
447020	-0.0602888118869377	4.77456447482341	0.02247972491625	0.881518476065391	0.974805840181343
2034504	-0.0266513090107557	6.32708390991068	0.0218696553242033	0.883125130614455	0.975089270711005
43673	0.033716896208235	7.61614813379546	0.0218332467161197	0.883221735087764	0.975089270711005
146937	-0.0848394249494568	5.37147033712354	0.252505853119364	0.883488336136405	0.975089270711005
1649279	-0.0384783944149826	4.36566187261518	0.0212722757722198	0.884720721983554	0.975089270711005
1380	-0.0522647183477035	5.09796630611258	0.0209331103552945	0.885636827984546	0.975089270711005
2603323	0.0482039546610539	5.46146636168922	0.0209239917685777	0.885661562088276	0.975089270711005
2321111	0.0444968932047192	3.85508141096217	0.0208940831166408	0.88574272776314	0.975089270711005
2560094	-0.0433471372190419	3.90818108180093	0.0208839786160877	0.885770162620713	0.975089270711005
1506553	0.0706106133776478	9.76503802734727	0.020692544711533	0.886291213721129	0.975089270711005
1004303	-0.0510557203316066	3.27896018621388	0.0203109308370578	0.887337297820465	0.975089270711005
2282741	-0.0257961300235146	5.51751535850315	0.0203019894153774	0.88736192790203	0.975089270711005
1623278	-0.0863809110801405	1.73101111261827	0.0202314869060672	0.887556328688016	0.975089270711005
978	0.0184705325348933	8.15897533741814	0.0201066165423811	0.887901491551249	0.975089270711005
2735	0.0183618848490136	7.07112064463363	0.0196951472259147	0.889046671228496	0.975153644597774
1907535	-0.0418199696831517	3.08432867186712	0.0195982126451501	0.889318225975317	0.975153644597774
93171	-0.363628966405219	3.13806683846115	1.06699161087452	0.889544063091745	0.975153644597774
2489367	-0.217164785963474	5.45597627542574	0.978194135211066	0.889845375060704	0.975153644597774
43927	0.031588351093395	4.78359980893925	0.0190386176890132	0.890899457272904	0.975541189533704
155977	-0.0241771347271947	7.84405116136174	0.0189535047066444	0.891142024271967	0.975541189533704
459532	-0.038187055011182	5.5792518158844	0.018302031985224	0.893017372158501	0.976967762326764
1983104	0.056743200237365	2.85588954545749	0.0179558370894943	0.894027786562181	0.976967762326764
381430	-0.0465792089641262	3.12717647723472	0.0178743848461141	0.894266953460156	0.976967762326764
1649495	-0.0563207274081563	3.55262777820281	0.0177146115267084	0.894737710441102	0.976967762326764
12320	-0.026427127763668	8.48195037027183	0.0176524147093165	0.894921551699384	0.976967762326764
1161127	-0.0742249403307531	6.33897169296696	0.0173061800257277	0.895951032513361	0.976967762326764
53355	0.0327827860446645	5.80770104394744	0.0172159572140335	0.896221015032372	0.976967762326764
34000	-0.0473476415335077	3.41249113004939	0.0170597731807959	0.896690087053412	0.976967762326764
1223423	-0.025394908582412	5.89458262753219	0.0170581691693281	0.896694915736358	0.976967762326764
1902578	0.0250572232354342	4.95502160858795	0.0159977611793926	0.899939323245312	0.978287395493419
157932	0.032764184540853	4.75135901233696	0.0158885441685352	0.900279613333149	0.978287395493419
1097466	0.0895793735851908	2.5952962116953	0.0154858174829957	0.901544784610821	0.978287395493419
346096	-0.0157565469879483	6.8682741914272	0.0154536999405067	0.901646398064919	0.978287395493419
1081630	0.066445435944158	2.12375499983274	0.0153813951871832	0.901875549043739	0.978287395493419
498845	0.0384573185881934	4.45217724561288	0.0152730223184555	0.902220035378904	0.978287395493419
1910931	0.062773911442026	2.4993360196311	0.0150961131596409	0.902785056815555	0.978287395493419
1730	-0.0208262974624671	8.21221355775991	0.0150645220789839	0.902886307138372	0.978287395493419
153135	0.0408485585495155	5.87455205042347	0.0150372494639475	0.902973803391009	0.978287395493419
1644062	0.0450876074689165	3.30379064813048	0.0150326121471082	0.90298868888506	0.978287395493419
157913	0.0619833661252209	2.17334517639195	0.0149677551694505	0.903197120499337	0.978287395493419
83461	-0.0226046118630725	7.5205862877575	0.0148027397341392	0.903729509006405	0.978287395493419
41980	-0.0297012420464823	9.46046090389918	0.0147029495487978	0.904052924206581	0.978287395493419
449972	-0.0382494895536361	3.57117072200547	0.0145246519819587	0.904633563744878	0.97840399549825
504090	-0.0202466906900436	5.8700331776283	0.0139999268580456	0.906363677288074	0.978648563933986
1755829	0.0208953575532522	5.4321182939797	0.0138018816889592	0.907025199750819	0.978648563933986
