genes	logFC	logCPM	PValue	FDR
ENSG00000114480	-0.103030081364863	2.67170845358206	0.682591561850058	0.964268309923712
ENSG00000096384	0.0960754054611166	7.81520833373131	0.682620732382691	0.964278695507672
ENSG00000235555	0.876760376165711	-3.36519844976539	0.682660439110148	0.964285215226792
ENSG00000111799	-0.366439426218466	-0.890225657504893	0.68267500729368	0.964285215226792
ENSG00000273311	0.302215155270779	-0.468020664788925	0.682693579973932	0.964285215226792
ENSG00000143258	-0.0810053762633672	1.86880849465576	0.682712623248022	0.964285215226792
ENSG00000274552	1.22811646819049	-3.2424800321281	0.682784952430246	0.964296136788079
ENSG00000261614	-0.164145732640926	-1.63074040211037	0.682810426148624	0.964296136788079
ENSG00000169991	-0.0695306837852092	2.66525045095968	0.682828029854777	0.964296136788079
ENSG00000232913	-0.244636608160326	-1.55704892431658	0.682835906207512	0.964296136788079
ENSG00000250305	-0.171556810367909	-1.75977563412493	0.682855567111651	0.964296136788079
ENSG00000266941	0.698853962337185	-3.22168465429869	0.682871478333631	0.964296136788079
ENSG00000135622	0.380346208086718	-0.807123754505657	0.682873089558921	0.964296136788079
ENSG00000228305	-0.192224201036287	-2.56267654401295	0.68291695024451	0.964327261040838
ENSG00000201596	0.772854836358046	-3.2848776536934	0.682965831529616	0.96436547252153
ENSG00000137198	0.162467604582466	4.58495934564504	0.683003717519541	0.964388156414572
ENSG00000177992	-0.282656905514491	-2.10017559138896	0.683085500374362	0.964468305761523
ENSG00000269926	0.562145547123605	-2.46169830535204	0.683119891843146	0.964468305761523
ENSG00000107929	-0.0782110152735344	4.79427668473155	0.683131035685825	0.964468305761523
ENSG00000232006	0.707540187512851	-2.93656150375633	0.683147773358043	0.964468305761523
ENSG00000196152	-0.0535315262535006	1.96559732395508	0.683197725691548	0.964469790569425
ENSG00000135698	0.199593662050672	2.4850233817279	0.683213212586787	0.964469790569425
ENSG00000170919	0.213917801919623	1.01564613391664	0.68321429422688	0.964469790569425
ENSG00000105696	0.613834496516462	-2.42345102699118	0.683358962624795	0.964643201520468
ENSG00000227115	0.575868442726245	-2.72091458151492	0.683387562016287	0.964652761292593
ENSG00000165733	0.109075893908659	4.30319294132496	0.68345191451759	0.964712787036247
ENSG00000162972	0.239521662191516	1.30596879216252	0.683516837781004	0.964735259785681
ENSG00000240804	-0.354282636931488	-2.41488709984623	0.683549539938383	0.964735259785681
ENSG00000148337	-0.0644019457197431	5.47813114440282	0.68355712396487	0.964735259785681
ENSG00000253951	-0.458894427513498	-3.20174622976956	0.683571407739488	0.964735259785681
ENSG00000166902	-0.110472394583667	3.51550283170463	0.683576980658188	0.964735259785681
ENSG00000213216	-0.299593825881437	-2.83044140352809	0.683784564000431	0.964968657964253
ENSG00000146618	-0.367873994711281	-2.74373171085173	0.683800303081042	0.964968657964253
ENSG00000165156	0.139710666182651	4.14983030947372	0.683807861299343	0.964968657964253
ENSG00000128626	-0.0895844495703751	1.90508709150782	0.683874067348163	0.965031271957983
ENSG00000163481	0.23787882730159	1.71331216021779	0.68391295866996	0.965034045652726
ENSG00000049239	0.15599629047722	2.71756296224423	0.683919704579455	0.965034045652726
ENSG00000111860	0.11555744492058	4.03909688135885	0.683979271851316	0.965087284319932
ENSG00000086848	-0.102537994908972	0.233849878311902	0.684054059009708	0.965161993995915
ENSG00000249797	0.587780889077568	-1.92311817975628	0.68415344846209	0.965190548402053
ENSG00000249326	1.28312312122009	-3.22797819490005	0.684161517636384	0.965190548402053
ENSG00000112658	0.0936696555157302	4.68412252438362	0.684167401565526	0.965190548402053
ENSG00000243313	-0.532745844338982	-3.26663505682384	0.684170929618348	0.965190548402053
ENSG00000206845	0.206154418591906	-1.77212621505431	0.684183493615556	0.965190548402053
ENSG00000257194	-0.540157157721561	-3.08895611572753	0.684265580624051	0.965275538181235
ENSG00000141543	0.139976648674678	4.27472701825798	0.684316544743322	0.965299839167393
ENSG00000197019	-0.0510600788671081	1.32361621613621	0.684326490801077	0.965299839167393
ENSG00000260314	-0.210653856305855	0.834493663658183	0.684378956951687	0.965316607383454
ENSG00000108599	-0.0789356177755789	4.28812900028415	0.684382062657445	0.965316607383454
ENSG00000261033	-0.15160840005402	-0.982527238495569	0.684534280790359	0.965451443451135
ENSG00000215472	0.911707251931342	-3.12648854098416	0.684546188420272	0.965451443451135
ENSG00000255302	0.0993498770349904	5.33731788361406	0.684549231403944	0.965451443451135
ENSG00000231057	0.637842350163527	-2.48194942136872	0.684565038656595	0.965451443451135
ENSG00000245970	0.614901336346129	-3.00122034137181	0.684620198723649	0.965498426274544
ENSG00000038274	-0.0904829423667331	5.79165748068531	0.684672405179521	0.965503877769044
ENSG00000140743	0.132040490411578	3.77899838603603	0.684685022707886	0.965503877769044
ENSG00000231439	0.423314520016717	-3.17073110578487	0.68470376587518	0.965503877769044
ENSG00000271781	-0.242148534075209	-2.49244488590561	0.684717906894421	0.965503877769044
ENSG00000141480	0.104715076576549	6.61720022736494	0.684733296547464	0.965503877769044
ENSG00000165501	-0.061359335824513	1.12895966233905	0.684759188455683	0.965509581859333
ENSG00000059728	-0.178357103529613	7.61375136864342	0.684883586563448	0.965634762208854
ENSG00000119048	0.118276761708418	4.48813116436235	0.684891667749717	0.965634762208854
ENSG00000206127	-0.26554124344699	-2.26156058752004	0.684974515506614	0.965720761566173
ENSG00000254728	0.564672135114549	-2.31763270337941	0.685012896725665	0.965744065675347
ENSG00000169895	0.131677007715597	4.93877797467005	0.685045137215583	0.965758711258499
ENSG00000234840	-0.201564781800013	-1.48320081405979	0.685106286599659	0.965785358984095
ENSG00000123545	-0.10399969469918	0.96954165279558	0.685107744982699	0.965785358984095
ENSG00000165092	-0.237185614344646	1.87357575619009	0.685140813394592	0.965801168919813
ENSG00000234471	0.951266459822641	-3.24743527045235	0.685206706214627	0.965833600273957
ENSG00000254693	-0.577284130819414	-2.87419944109587	0.685207528068552	0.965833600273957
ENSG00000062598	0.109587282937096	3.93070256989433	0.685233077299492	0.965838808842323
ENSG00000252010	-0.199915380815836	6.10644290969105	0.685286751002933	0.965883657372581
ENSG00000167767	0.483819380399613	-1.81317549671421	0.685409553904546	0.966025934713507
ENSG00000266970	-0.388296063619192	-2.37548595840116	0.685495344743211	0.966111962570883
ENSG00000266984	-0.326800752380363	-2.86190768594126	0.685551889700872	0.966111962570883
ENSG00000023902	-0.062836219314035	6.48328986734461	0.685555983587833	0.966111962570883
ENSG00000101577	0.10273501592316	5.32602062991412	0.685558032768084	0.966111962570883
ENSG00000130511	0.120598987993539	3.76959741085233	0.685590922020391	0.966122179337617
ENSG00000261460	-0.305246231895561	-2.90330864949386	0.685622854294307	0.966122179337617
ENSG00000239254	0.538446389192395	-1.9944746453453	0.685630863960742	0.966122179337617
ENSG00000090238	0.128440908408953	6.20928971361808	0.685678484588711	0.966144537591597
ENSG00000265096	0.743779058212421	-2.73563987983513	0.68569045290413	0.966144537591597
ENSG00000135018	-0.0797485168866611	6.4044357425754	0.685716062218652	0.966149818910108
ENSG00000235550	-0.450258069401898	-2.74750079243114	0.685782120771394	0.966208777262231
ENSG00000219507	-0.15948045142096	2.0750795900271	0.685801632174203	0.966208777262231
ENSG00000255052	0.644677419014553	-3.23032332720402	0.685875135487344	0.966269724158364
ENSG00000235908	0.681191635833434	-2.54884932643793	0.685947924856186	0.966269724158364
ENSG00000246334	-0.397128548154433	-2.64982940050839	0.685951630955994	0.966269724158364
ENSG00000144158	0.601806398254494	-2.89778691302067	0.685953574709118	0.966269724158364
ENSG00000079819	0.0987989639695038	5.07351790142133	0.685954210334756	0.966269724158364
ENSG00000254536	0.728206624725133	-2.98283309150632	0.686054849612366	0.966364890259951
ENSG00000089163	0.752740657469171	-3.11391646446002	0.68606550054975	0.966364890259951
ENSG00000122507	-0.0895216821323087	2.263788130664	0.686176979796883	0.966477775292659
ENSG00000136059	0.0807140051321476	1.14627940760856	0.686189379638716	0.966477775292659
ENSG00000075785	-0.0769371479099792	6.88215638252447	0.686272579669997	0.966564156235556
ENSG00000136715	0.107339070475859	3.85509705350331	0.686349120513993	0.966634217080961
ENSG00000166569	0.0963510178741645	-2.59776767585829	0.68638121955866	0.966634217080961
ENSG00000267283	0.481522972743696	-1.94705514611269	0.686387939822033	0.966634217080961
ENSG00000110696	-0.0770272346070761	6.42788906702593	0.686425409891445	0.966656182970156
ENSG00000125434	-0.0659761391150443	0.64699694016034	0.68648537139123	0.966688596560206
ENSG00000230571	0.66324939418135	-3.10069711250356	0.686492173391607	0.966688596560206
ENSG00000237572	-0.888177975483223	-2.0493091642333	0.686626601957744	0.966847087029965
ENSG00000267352	-0.184769381063137	-1.29647783499445	0.686674699562936	0.966856853796207
ENSG00000227512	-0.542484782592214	-3.09844800044745	0.686677292158736	0.966856853796207
ENSG00000272202	0.631878254447126	-2.81368501998962	0.686807423968835	0.967009274022831
ENSG00000231074	-0.121711421831377	2.91902380066559	0.686877084299623	0.967076544779288
ENSG00000144891	0.775061004512472	-2.6925330846419	0.686956231656497	0.967157167916246
ENSG00000274267	0.162388695687021	3.89824755227867	0.687034033926623	0.967220432241557
ENSG00000226646	-0.534972992753752	-2.94483419965206	0.68705620240541	0.967220432241557
ENSG00000155629	-0.0875178177041392	6.60283316469999	0.687066823165323	0.967220432241557
ENSG00000236862	-0.366803291517081	-2.72438239212549	0.6871325179663	0.967259670881613
ENSG00000005022	-0.0860992885736116	5.26355671002198	0.687157336844874	0.967259670881613
ENSG00000091640	-0.0961049784444653	4.34509896195873	0.687160354942188	0.967259670881613
ENSG00000102218	0.105980293229173	3.63859691039058	0.687240473687306	0.967320302193141
ENSG00000233729	-0.532700896520415	-3.07783690019382	0.687247203723554	0.967320302193141
ENSG00000107317	0.428066734391371	-0.875411769002562	0.687320977584719	0.967343690944721
ENSG00000257966	-0.229774287027895	-2.46858700199027	0.687350830997485	0.967343690944721
ENSG00000169738	-0.0781647129994614	3.16266832289964	0.687352884117587	0.967343690944721
ENSG00000078043	-0.0653529400278415	3.08964541287131	0.687360533776582	0.967343690944721
ENSG00000229240	0.425300471337106	-1.68423701510162	0.687373261012061	0.967343690944721
ENSG00000223697	0.632946825091748	-3.10806768869639	0.687457307352502	0.967400329666955
ENSG00000224329	-0.573366332342507	-3.07756880545936	0.687461247926409	0.967400329666955
ENSG00000234985	-0.333298981197753	-2.45830653396314	0.687479175333184	0.967400329666955
ENSG00000139329	-0.351433647534813	-1.86702837117034	0.687534649371679	0.967417139536172
ENSG00000256643	-0.378543627342924	-3.06494425129285	0.687534900683146	0.967417139536172
ENSG00000035499	-0.0885451252538428	1.15364844043239	0.687583249272363	0.967420306459967
ENSG00000144188	1.03330717913687	-3.32117868747194	0.687593928590667	0.967420306459967
ENSG00000206987	0.761737328531486	-2.98982832629757	0.687602820828612	0.967420306459967
ENSG00000197599	0.207577718944915	-0.955628642906999	0.687691249158646	0.967484733177654
ENSG00000106038	-0.14454355041327	-1.27022758662164	0.68773933616053	0.967484733177654
ENSG00000279663	0.422513555826739	-1.53450338738035	0.68774537463709	0.967484733177654
ENSG00000272702	-0.861558828460278	-1.95190238554277	0.687755408032797	0.967484733177654
ENSG00000115590	0.328360218299056	1.87041282082307	0.687779860844577	0.967484733177654
ENSG00000239983	0.825312892128163	-3.36072578706234	0.687795443870221	0.967484733177654
ENSG00000067560	0.083280278084671	7.8699051813386	0.687842314975367	0.967484733177654
ENSG00000055211	-0.136778171620765	2.68640073232446	0.687850702935723	0.967484733177654
ENSG00000275491	-0.439026157794118	-2.73087935618333	0.687862732873358	0.967484733177654
ENSG00000249592	0.438256537604355	-0.00335541247652134	0.687885076239161	0.967484733177654
ENSG00000173614	-0.0714745885647067	1.60878387811917	0.687891664821317	0.967484733177654
ENSG00000183166	0.380995092756999	-0.93156004663908	0.687931087568805	0.967484733177654
ENSG00000205086	-0.12182442944881	-1.68770681494748	0.687972501150598	0.967484733177654
ENSG00000154380	-0.136325002960148	3.64362058893181	0.687985923059722	0.967484733177654
ENSG00000196605	0.278270744043004	0.322528101153996	0.688004495534293	0.967484733177654
ENSG00000153113	0.0819604199827791	6.68957526618601	0.688004592197753	0.967484733177654
ENSG00000214425	-0.0922768305459478	1.30641181979553	0.688020764318147	0.967484733177654
ENSG00000188153	-0.323822860208775	-2.2811329784776	0.688066979363234	0.967496860546425
ENSG00000229980	0.357250216507196	-1.04633556757005	0.688073171712517	0.967496860546425
ENSG00000260440	-0.215377248188516	-2.24810395532186	0.688328621329113	0.967825255142535
ENSG00000066926	-0.126780957997691	6.21231032012863	0.6883966741881	0.967855992117882
ENSG00000146376	-0.141764696317671	6.71478730657163	0.688398463743475	0.967855992117882
ENSG00000262879	-0.102753846666309	3.23873680036875	0.68845388795814	0.967855992117882
ENSG00000244720	-0.332460386218795	-2.94965273015926	0.688454769320441	0.967855992117882
ENSG00000167703	0.221395882980116	4.61401053605177	0.688459980183502	0.967855992117882
ENSG00000164168	0.162561809419831	2.2399125350371	0.688518390957657	0.967907318798068
ENSG00000088882	0.412382029159644	-1.31138175818026	0.688586822358003	0.967972728589076
ENSG00000140406	-0.0525680621332292	3.54673448784488	0.688637569683236	0.968013275831763
ENSG00000212555	-0.437714411620163	-2.56697459836896	0.688689199345223	0.968045180639249
ENSG00000135111	0.213185296350056	0.731584389322969	0.688709872948385	0.968045180639249
ENSG00000280924	0.529248416426687	-2.80371338371691	0.688725978387598	0.968045180639249
ENSG00000255733	-0.125435483332513	-0.588180862879656	0.688768329817138	0.96807391986606
ENSG00000236440	1.12891915763577	-3.31325795752871	0.688820630701489	0.968086330782478
ENSG00000231404	1.12891912946652	-3.31325795752871	0.688820969742862	0.968086330782478
ENSG00000228274	-0.381562398546637	-2.481669429235	0.688868147957943	0.968113572480155
ENSG00000236810	0.48386793658214	-1.47458726006399	0.688884163985879	0.968113572480155
ENSG00000258212	0.813812484109659	-3.07914014211089	0.688938466228196	0.968117279988501
ENSG00000260599	-0.5000093758239	-2.84413762912635	0.688941925673265	0.968117279988501
ENSG00000276728	0.364049610070232	-0.582540133540078	0.688952518903006	0.968117279988501
ENSG00000276058	0.684348308058825	-2.07835487251854	0.688996246035939	0.968147942692303
ENSG00000262712	-0.240387608019296	-1.84516730973434	0.689042542921983	0.968180254101385
ENSG00000196704	0.107803329713336	4.09532845526303	0.68906305492714	0.968180254101385
ENSG00000242256	-0.168653771032464	-2.58718722135661	0.689116997480893	0.968225264780418
ENSG00000120802	0.104275766188087	5.61441288936731	0.689281537872778	0.968410246837337
ENSG00000109944	0.317130530435122	0.619918807832321	0.689292479573755	0.968410246837337
ENSG00000224730	1.11617248731471	-3.31270044453937	0.689387025260408	0.968440565326877
ENSG00000177938	-0.53142389897036	-3.07700469660277	0.689387372534451	0.968440565326877
ENSG00000233077	-0.364354976500256	-2.87632942334415	0.689397361831938	0.968440565326877
ENSG00000273581	0.917774055543856	-3.31615099130881	0.689401711183366	0.968440565326877
ENSG00000273107	-0.594301942566832	-3.11099450097822	0.689443281476058	0.968466219956278
ENSG00000229894	-0.295810330168269	-3.00657701758476	0.689465684904176	0.968466219956278
ENSG00000143575	-0.112190832803065	3.82639731483732	0.68948571432751	0.968466219956278
ENSG00000205334	0.478862157263913	-2.77308175661401	0.68959415083406	0.968549299991546
ENSG00000196597	0.226368239361757	1.73845866169063	0.689651074330615	0.968549299991546
ENSG00000278531	0.752030791395969	-3.20594183249347	0.689662831650001	0.968549299991546
ENSG00000244716	0.149445514371983	-0.66638981574718	0.689665727436646	0.968549299991546
ENSG00000257766	-0.345773995749608	-2.63477813044728	0.689668967494994	0.968549299991546
ENSG00000165966	-0.175187503118651	-1.38303313741879	0.689686600162946	0.968549299991546
ENSG00000212398	-0.160027686147841	-0.858084843078568	0.689724221135077	0.968549299991546
ENSG00000212290	0.461852031881261	-2.9538299060499	0.689730370237557	0.968549299991546
ENSG00000251093	1.06936798666696	-3.31997436392151	0.689784586058174	0.968549299991546
ENSG00000205791	0.773142400121885	-2.50505718426224	0.689815708235269	0.968549299991546
ENSG00000196505	-0.104499886079639	3.6471466742356	0.689826924485847	0.968549299991546
ENSG00000252213	-0.162453019528316	-0.963560776777934	0.68983112027038	0.968549299991546
ENSG00000196482	0.198818605586803	-1.42182392814293	0.689850420117811	0.968549299991546
ENSG00000271484	-0.547439564167187	-3.08779182577464	0.68985167700269	0.968549299991546
ENSG00000198393	0.211101606695883	2.04361061931757	0.689940981447215	0.968637835082835
ENSG00000173068	0.291149945392534	0.632176139632898	0.689958571069298	0.968637835082835
ENSG00000135960	-0.136030642416105	-1.73174997595626	0.690027427879079	0.968687357364718
ENSG00000234308	-0.569149148195366	-3.07098508396513	0.690038271537951	0.968687357364718
ENSG00000163645	0.391626886882832	-0.679543564780468	0.690061378249093	0.968687357364718
ENSG00000115756	0.143882704302232	3.86473249156278	0.690081519612417	0.968687357364718
ENSG00000112343	0.105317887482083	5.55914813503556	0.690163131441831	0.96874465782313
ENSG00000164621	-0.270509562424385	-2.26774790510569	0.690166179346512	0.96874465782313
ENSG00000144115	-0.337286002015235	-0.93298244284499	0.690225729180139	0.968797475183925
ENSG00000170962	-0.0774550552306159	0.139378112615035	0.69025209381963	0.96880371209218
ENSG00000244048	0.489545508000435	-2.61689011043018	0.690312769193175	0.968858103924938
ENSG00000256603	1.09432545964383	-3.31172834393775	0.690376910481773	0.96888522874104
ENSG00000226582	1.0943252844964	-3.31172834393775	0.690377829292317	0.96888522874104
ENSG00000236570	-0.210241117403667	-2.22098003462707	0.690397864543791	0.96888522874104
ENSG00000256197	1.05743240994424	-3.31940964754644	0.690440515244907	0.968908832216816
ENSG00000255262	-0.550076907436884	-2.89284068201845	0.69046228209054	0.968908832216816
ENSG00000280037	0.671914030641246	-2.68836400691736	0.690480544337099	0.968908832216816
ENSG00000231167	0.162338743096756	-0.646252214061688	0.690507354226051	0.968908832216816
ENSG00000067369	-0.0765409360030472	3.99273390927953	0.690524301127572	0.968908832216816
ENSG00000169992	-0.237929676402471	-0.20497908933031	0.69062349259314	0.968970700852521
ENSG00000228739	-0.63523160787577	-3.10166876694325	0.690652394412706	0.968970700852521
ENSG00000221574	0.835020578744856	-3.12570560230072	0.690653071252106	0.968970700852521
ENSG00000225361	0.198875640845128	-1.66520691153096	0.690681777532585	0.968970700852521
ENSG00000223968	1.05552600767272	-3.3161909392371	0.690709445856206	0.968970700852521
ENSG00000272823	1.10242966358817	-3.31089681699835	0.690714474800285	0.968970700852521
ENSG00000264907	0.90198248402794	-3.31601644514984	0.690721868076883	0.968970700852521
ENSG00000257093	0.112824859294737	3.65172775998269	0.690799212814649	0.969048443432579
ENSG00000197965	-0.112132097752852	2.39862444766133	0.690835343352235	0.969068367912526
ENSG00000207467	-0.442902371870859	-2.91264046587564	0.690858639410904	0.969070288150726
ENSG00000213272	-0.311629114016014	-2.20365969546895	0.690926403960204	0.969103812994849
ENSG00000163428	0.0929551764602347	3.7292912628156	0.690934161913929	0.969103812994849
ENSG00000109906	0.136369817762219	1.88053217401772	0.690948323282446	0.969103812994849
ENSG00000104419	-0.0808703846911707	4.57758071609706	0.691033122947666	0.969121935315099
ENSG00000107862	-0.0817786346485302	4.67193559221589	0.691054964793103	0.969121935315099
ENSG00000250158	0.913108769781147	-3.31782253182069	0.691074279294373	0.969121935315099
ENSG00000149547	-0.104088135739471	2.94337647310009	0.691094070073686	0.969121935315099
ENSG00000250895	0.55854136826479	-3.10394874852879	0.691096851763483	0.969121935315099
ENSG00000160094	-0.0697611398265685	3.99226993140956	0.691097498559441	0.969121935315099
ENSG00000129538	0.260946961759173	1.24808134815956	0.691133584299861	0.969121935315099
ENSG00000250346	-0.23004170837159	-2.51378421276301	0.691136670602133	0.969121935315099
ENSG00000230584	0.740936402932594	-3.19393241682027	0.691202632660743	0.969183678112933
ENSG00000272948	-0.407854873039438	-2.74324982824366	0.691233272455858	0.969195890741962
ENSG00000102316	0.107089885680834	3.57329719101965	0.691275836859268	0.969224821864641
ENSG00000263961	-0.468622366100827	-0.361283916433841	0.691313007643469	0.969234753829288
ENSG00000273442	1.1636198839335	-3.30781557768695	0.691326782327427	0.969234753829288
ENSG00000201097	0.973791083033227	-3.31154923110025	0.691383229162105	0.969263672368561
ENSG00000204439	0.132487401567497	2.77937454802049	0.691391272121708	0.969263672368561
ENSG00000163081	-0.225623256297326	-1.12039030971168	0.691414626550943	0.96926566708174
ENSG00000232004	0.291338605416093	-0.76802181572363	0.691455473154529	0.969291067712864
ENSG00000112759	-0.111667821773371	1.34881111330709	0.691486354210321	0.969291067712864
ENSG00000170677	-0.0822737958187834	0.889993519363746	0.691498542231449	0.969291067712864
ENSG00000278690	0.750008012062456	-3.01470896791945	0.691551645617382	0.969334759849673
ENSG00000115423	-0.117415467259215	-0.691097541617118	0.691609202662225	0.969356148393775
ENSG00000226939	1.03700545915793	-3.31842510215687	0.691617743270654	0.969356148393775
ENSG00000130005	-0.104256114225041	0.241272739031095	0.691632705674871	0.969356148393775
ENSG00000241648	0.581110944134469	-3.02001984198687	0.69167408946835	0.969383407878916
ENSG00000278934	-0.667906371023265	-1.69461345051872	0.691757092053771	0.969409234679876
ENSG00000177613	-0.103648901187113	3.67802876736878	0.691765783706143	0.969409234679876
ENSG00000157578	0.127288495814833	-1.65282462633349	0.691810476820562	0.969409234679876
ENSG00000262903	-0.202660079264744	-2.28167400832824	0.691814394655667	0.969409234679876
ENSG00000031691	-0.126521016835409	-0.0692816551148689	0.691836884928867	0.969409234679876
ENSG00000143374	-0.0866503177807407	2.17686634046274	0.691857889009492	0.969409234679876
ENSG00000225889	0.238233907492756	1.25997807985755	0.691889873082669	0.969409234679876
ENSG00000131848	-0.131625191093452	0.101091811955966	0.69188989834449	0.969409234679876
ENSG00000225470	0.177159407368939	2.50398706155031	0.691891035692808	0.969409234679876
ENSG00000235609	0.199952479770687	0.225525511525687	0.691911865567191	0.969409234679876
ENSG00000273419	0.502885190248947	-1.94747816652336	0.691972986490981	0.969423730434073
ENSG00000250699	-0.379267287189455	-2.66674677654923	0.692030480655544	0.969423730434073
ENSG00000272432	0.662189056665035	-2.70481589302086	0.692046743612881	0.969423730434073
ENSG00000019169	0.243833775603951	1.77054054866876	0.692057522399875	0.969423730434073
ENSG00000280035	0.284005605469133	-0.403007040624942	0.692067673934793	0.969423730434073
ENSG00000253392	-0.399390129862375	-2.9035164556091	0.692085089215494	0.969423730434073
ENSG00000275441	-0.275740015374777	-2.83492747388853	0.692107405631817	0.969423730434073
ENSG00000089159	-0.0900424612904013	5.65122388367479	0.692131126616313	0.969423730434073
ENSG00000278593	-0.469181745854593	-3.00204743696985	0.692138508632606	0.969423730434073
ENSG00000199575	-0.58313458992881	-3.08791975961715	0.692141563301657	0.969423730434073
ENSG00000237740	-0.435526589792128	-2.66478150766403	0.692216369370009	0.969492918836746
ENSG00000145555	-0.113127078423707	2.91821820600988	0.692234835316492	0.969492918836746
ENSG00000254784	1.0538025092037	-3.30987531118799	0.692287218894819	0.969506463916638
ENSG00000182347	1.05380212579349	-3.30987531118799	0.692288380773419	0.969506463916638
ENSG00000279295	0.546658008265543	-2.74046000489267	0.69233405614232	0.969539706936526
ENSG00000077420	-0.086540803517045	6.28980853921464	0.692478470340886	0.969689923430658
ENSG00000128581	-0.100633804042777	0.802478862488739	0.692485205869329	0.969689923430658
ENSG00000169599	0.159459484686285	2.58374669215177	0.692541691977708	0.969738295322058
ENSG00000155313	0.0873937423896198	5.98333492392228	0.692598825196285	0.969763060403286
ENSG00000149743	-0.219182621184669	1.27124866882085	0.692607458599586	0.969763060403286
ENSG00000272374	0.607213338491969	-2.44660136877068	0.692627559277286	0.969763060403286
ENSG00000110011	-0.0773454755916946	3.49756813308714	0.692687792543978	0.969763060403286
ENSG00000182158	-0.0913325515521138	2.82589553121781	0.692718571459643	0.969763060403286
ENSG00000230902	1.11074156229621	-3.29548320613627	0.692722924142177	0.969763060403286
ENSG00000237619	1.11074171138524	-3.29548320613627	0.69272309474452	0.969763060403286
ENSG00000240827	-0.609242324689325	-3.03155931816473	0.69273492062296	0.969763060403286
ENSG00000169410	-0.143955058894277	2.95418869926052	0.692835153439889	0.9698726554837
ENSG00000163528	-0.0731632972900702	2.48239885903541	0.69297444723742	0.970008315359488
ENSG00000135365	0.110198644777517	5.55988959956381	0.692975959743073	0.970008315359488
ENSG00000168175	0.104501367173437	5.53104665642804	0.693038372620091	0.970031047652069
ENSG00000278576	-0.19498718331052	-1.77310929507341	0.693042917318473	0.970031047652069
ENSG00000171530	0.126145765853036	5.25489852918244	0.693059816513178	0.970031047652069
ENSG00000204231	-0.0786818665192114	2.75926037034954	0.693101635407991	0.970031047652069
ENSG00000256683	-0.085078283261745	2.87135022611291	0.693133560173181	0.970031047652069
ENSG00000113212	0.559437239012368	-2.31554882689621	0.693157358002617	0.970031047652069
ENSG00000235802	0.563939970352818	-1.5073174532267	0.693161714654924	0.970031047652069
ENSG00000120539	0.201229352517057	2.67950997869303	0.693167790833805	0.970031047652069
ENSG00000182974	1.25857359412607	-3.29917686949481	0.693205078268686	0.970052512003185
ENSG00000165416	-0.0519195410289662	3.8499925735739	0.693279484342081	0.970098158685278
ENSG00000236671	0.506578741985785	-1.60676928486605	0.693303552904354	0.970098158685278
ENSG00000229859	0.450706971840095	-2.90733378358859	0.693325628282377	0.970098158685278
ENSG00000128294	0.163078884144766	4.14819303242378	0.693343995325433	0.970098158685278
ENSG00000112996	0.175043743001905	2.72671970022733	0.693347449675119	0.970098158685278
ENSG00000138698	-0.0784981622857654	3.67942739024513	0.693407460094702	0.970139985241036
ENSG00000135437	-0.40957345573416	-2.88780537609926	0.693421246606609	0.970139985241036
ENSG00000168405	-0.108932382199704	3.61172511204942	0.693470419447742	0.970178068613263
ENSG00000235055	-0.218717554961814	-2.54581064371956	0.693632903135158	0.970374668546685
ENSG00000280051	1.24565863628042	-3.2986241565391	0.693745933973158	0.970483653791326
ENSG00000128594	-0.0860508705800461	2.27002842916041	0.69376462405022	0.970483653791326
ENSG00000241111	0.698750600702177	-2.62087330406954	0.69379189790473	0.970483653791326
ENSG00000115839	0.108676628607857	4.60143075828704	0.693798643320216	0.970483653791326
ENSG00000239393	0.519694185167993	-2.48566656757304	0.693839127335302	0.970509565533095
ENSG00000133640	-0.218785178195845	-1.74586081540788	0.693887736539781	0.97052715501609
ENSG00000226764	0.999100097281237	-3.31654874999816	0.693895622676737	0.97052715501609
ENSG00000207964	1.0369454087613	-3.30084512026756	0.694049041450181	0.970711015756535
ENSG00000280036	0.439449014017037	-1.86420891568484	0.694102774483359	0.970739441949195
ENSG00000227262	0.48166636637042	-2.49377089925743	0.694155893307295	0.970739441949195
ENSG00000183309	0.223218206930186	2.57487319842528	0.694196377816935	0.970739441949195
ENSG00000112218	-0.279709767228211	-2.33354174657668	0.694208060859239	0.970739441949195
ENSG00000126524	-0.0814420579188259	4.82835181667743	0.694230357548044	0.970739441949195
ENSG00000165886	-0.160728282810336	1.8476397629658	0.694278499916235	0.970739441949195
ENSG00000229636	-0.241264939385798	-2.81336360376105	0.694308144693859	0.970739441949195
ENSG00000230189	-0.188669000353348	1.16568349660997	0.694315713374052	0.970739441949195
ENSG00000262481	0.912593054987163	-3.31534674568475	0.694315816397255	0.970739441949195
ENSG00000200817	-0.222065102678966	-2.22153064204932	0.694321994517743	0.970739441949195
ENSG00000203995	0.377759718746979	-1.25278569905664	0.694332079806533	0.970739441949195
ENSG00000277561	1.0117917300108	-3.30789691846528	0.694354233800886	0.970739441949195
ENSG00000241045	1.01179139969381	-3.30789691846528	0.694354909806493	0.970739441949195
ENSG00000259026	0.674592340504402	-2.65413220034002	0.694409892110009	0.970785600284751
ENSG00000153561	0.0904561002128968	5.38444942995761	0.694467415069508	0.970835307426992
ENSG00000254670	0.857026623584992	-3.1188162399686	0.694554831429548	0.970926799779499
